"gene_id","count_FOXO3","count_HSF1","count_NFE2L2","ImpulseDE2_padj","ImpulseDE2_response_type","Mfuzz_cluster","Mfuzz_membership","WGCNA_module"
"Porites_compressa_HIv1___TS.g13945.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g13972.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g40862.t1",0,1,0,1.19677951501719e-51,"Monotonous",2,0.675437584296577,"ME2"
"Porites_compressa_HIv1___TS.g35235.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6917.t2",1,0,0,0.0466612818513518,"Other",1,0.583625907431475,"ME0"
"Porites_compressa_HIv1___TS.g35243.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g35252.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6935.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.34236_t",1,0,0,0.00166132351030975,"Other",6,0.505753342920604,"ME1"
"Porites_compressa_HIv1___RNAseq.g6940.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g15689.t1",0,1,0,2.17957987752105e-07,"Monotonous",2,0.93118413597917,"ME5"
"Porites_compressa_HIv1___RNAseq.g15690.t1",2,0,0,0.0126663664727234,"Monotonous",2,0.613544174194243,"ME2"
"Porites_compressa_HIv1___RNAseq.g15682.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15687.t1",0,0,1,NA,NA,NA,NA,"ME19"
"Porites_compressa_HIv1___RNAseq.g15692.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15696.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4765.t1",1,0,0,0.00135802860711439,"Monotonous",2,0.731613339223509,"ME2"
"Porites_compressa_HIv1___RNAseq.g4769.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g4775.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g4776.t1",0,0,1,0.0320048336414895,"Transient",NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g4778.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4779.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g4782.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4783.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g1838.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g4786.t1",0,0,1,2.37224670632195e-05,"Transient",5,0.712823980663396,"ME1"
"Porites_compressa_HIv1___TS.g1843.t1",0,0,2,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g35914.t1b",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g30784.t1",0,1,0,0.00658260764969032,"Transient",NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g30785.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g30787.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g35880.t1",0,1,1,NA,NA,NA,NA,"ME13"
"Porites_compressa_HIv1___RNAseq.g30792.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g30796.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g35888.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g30798.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g30801.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g30802.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g30808.t1",1,0,0,NA,NA,NA,NA,"ME22"
"Porites_compressa_HIv1___RNAseq.g30809.t1",0,1,0,0.000719289188366268,"Monotonous",NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g30811.t1",1,0,0,0.00222078471499269,"Other",6,0.912257533810238,"ME1"
"Porites_compressa_HIv1___RNAseq.g30820.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g30822.t1",1,0,0,0.0309525563715156,"Other",3,0.891764987929792,"ME4"
"Porites_compressa_HIv1___TS.g35914.t1a",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g30825.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___TS.g35916.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___TS.g29033.t1",1,0,0,NA,NA,NA,NA,"ME10"
"Porites_compressa_HIv1___RNAseq.g8941.t1a",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g8943.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g8944.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g8946.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___TS.g29041.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g29043.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g29044.t1",0,0,1,NA,NA,NA,NA,"ME9"
"Porites_compressa_HIv1___RNAseq.g8953.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g8959.t1",0,1,0,0.0313605625398281,"Monotonous",NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g8963.t1",0,0,3,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g8965.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g8966.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g8970.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g29065.t1",1,1,0,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___RNAseq.g8975.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4668.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g4670.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4653.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.34517_t",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g9224.t1",0,0,2,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g9223.t1",3,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g13043.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4680.t1",1,0,0,0.0363414661763252,"Other",6,0.572780782131434,"ME1"
"Porites_compressa_HIv1___RNAseq.g4681.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4690.t1b",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4690.t1a",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g4691.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4701.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4703.t2",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4704.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4705.t1",0,1,0,0.0116390027753941,"Other",1,0.864465461749209,"ME0"
"Porites_compressa_HIv1___RNAseq.g30609.t1a",0,1,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g9216.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g9212.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4613.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4641.t1",0,1,0,0.00656228346408188,"Monotonous",NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4642.t1",0,1,0,0.0219285769839759,"Monotonous",2,0.833371645457253,"ME5"
"Porites_compressa_HIv1___RNAseq.g4609.t1",1,0,0,0.0136294120809173,"Monotonous",2,0.547446431012853,"ME10"
"Porites_compressa_HIv1___RNAseq.g4616.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___TS.g16941.t1a",1,0,0,0.0130810504203431,"Monotonous",3,0.519883691951435,"ME2"
"Porites_compressa_HIv1___RNAseq.g4639.t1",1,0,0,0.00910325995224679,"Other",2,0.786821447638765,"ME0"
"Porites_compressa_HIv1___RNAseq.g4640.t1",0,1,0,0.00901180584441559,"Monotonous",2,0.66503719417224,"ME2"
"Porites_compressa_HIv1___RNAseq.g30640.t1",1,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g30626.t1",0,1,0,1.47241593516044e-25,"Monotonous",1,0.905466641290551,"ME2"
"Porites_compressa_HIv1___RNAseq.g30628.t1",1,0,0,0.00471251865379186,"Other",1,0.621463626451178,"ME0"
"Porites_compressa_HIv1___TS.g25481.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g30632.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g8613.t1",0,1,0,0.00988705228512494,"Other",6,0.585982481624162,"ME1"
"Porites_compressa_HIv1___RNAseq.g8623.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g8591.t1",0,0,1,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___TS.g37142.t1a",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g8607.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g11464.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g11465.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g29859.t1",0,2,0,NA,NA,NA,NA,"ME18"
"Porites_compressa_HIv1___RNAseq.g29868.t1",0,0,1,0.000195423572253387,"Monotonous",1,0.689618215223232,"ME15"
"Porites_compressa_HIv1___TS.g12462.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g29834.t1",0,0,1,0.0387204853307511,"Other",NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g29835.t1",0,0,1,0.00553146374178799,"Other",NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g29840.t1",0,1,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g12473.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g29849.t1",0,1,0,NA,NA,NA,NA,"ME17"
"Porites_compressa_HIv1___RNAseq.g29851.t1",0,0,1,9.99031970685885e-05,"Monotonous",2,0.901587560835658,"ME4"
"Porites_compressa_HIv1___RNAseq.g29852.t1",1,0,1,0.00111847815532785,"Other",NA,NA,"ME14"
"Porites_compressa_HIv1___RNAseq.g29860.t1",1,0,0,NA,NA,NA,NA,"ME18"
"Porites_compressa_HIv1___RNAseq.g29863.t1",0,1,0,0.0435585215534107,"Other",6,0.790660788053552,"ME1"
"Porites_compressa_HIv1___RNAseq.g29865.t1",0,1,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g29870.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g11439.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g11452.t1",1,0,0,0.021222607718059,"Transient",5,0.949543953381753,"ME1"
"Porites_compressa_HIv1___RNAseq.g11454.t1",1,0,0,0.00820177690418997,"Monotonous",2,0.627588961283424,"ME4"
"Porites_compressa_HIv1___RNAseq.g11462.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16534.t2",2,0,0,9.22286722496456e-08,"Monotonous",3,0.501605911947964,"ME3"
"Porites_compressa_HIv1___TS.g28243.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g23753.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g23759.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g23760.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g23765.t1a",0,2,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g23767.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g18789.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.34787_t",1,0,0,NA,NA,NA,NA,"ME9"
"Porites_compressa_HIv1___RNAseq.g12541.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___TS.g9489.t1",0,0,1,NA,NA,NA,NA,"ME27"
"Porites_compressa_HIv1___RNAseq.g12570.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g29791.t1",0,1,0,NA,NA,NA,NA,"ME25"
"Porites_compressa_HIv1___RNAseq.g29795.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g29797.t1b",0,1,0,0.00937911862507661,"Monotonous",2,0.532236094122147,"ME4"
"Porites_compressa_HIv1___RNAseq.g29799.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g29800.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g29801.t1",0,0,1,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g12941.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g1267.t1",1,0,0,3.18618181899722e-11,"Transient",NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g1268.t1",1,0,0,0.0186998024724219,"Other",NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g1270.t1",0,0,1,0.000826689126298479,"Transient",4,0.922189696761106,"ME3"
"Porites_compressa_HIv1___RNAseq.g1271.t1",2,1,0,NA,NA,NA,NA,"ME10"
"Porites_compressa_HIv1___RNAseq.g1272.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g1275.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g1283.t1",0,0,1,0.000145498903305803,"Monotonous",6,0.592586998144691,"ME1"
"Porites_compressa_HIv1___RNAseq.g1285.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g1293.t1",1,0,0,0.0372424887234595,"Other",6,0.679418519525273,"ME0"
"Porites_compressa_HIv1___RNAseq.g1299.t1",0,1,0,0.0361237847482979,"Other",3,0.571410084331552,"ME3"
"Porites_compressa_HIv1___RNAseq.g12934.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g12920.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g19343.t1",2,0,0,0.0143483358422875,"Monotonous",3,0.547183462756579,"ME4"
"Porites_compressa_HIv1___RNAseq.g19344.t2",0,1,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___TS.g37221.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g4592.t1",0,0,3,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g4594.t1",2,0,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g19345.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g30142.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g30140.t1",1,0,0,0.00397944430282698,"Monotonous",3,0.689219149871784,"ME2"
"Porites_compressa_HIv1___RNAseq.g30146.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g27012.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g19356.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g19357.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g19362.t1",0,0,1,0.00718372183341328,"Monotonous",4,0.602254488170773,"ME0"
"Porites_compressa_HIv1___TS.g27022.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g19365.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g8260.t1",0,1,2,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___RNAseq.g8261.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.34957_t",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g8265.t2",1,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g22459.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g8264.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g12978.t1",0,0,1,0.00159148819361941,"Transient",4,0.676200890912727,"ME0"
"Porites_compressa_HIv1___RNAseq.g31151.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g31157.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g31156.t1",0,1,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g7999.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g38353.t1",1,0,0,NA,NA,NA,NA,"ME20"
"Porites_compressa_HIv1___RNAseq.g17324.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g23387.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g11047.t1",1,1,0,NA,NA,NA,NA,"ME21"
"Porites_compressa_HIv1___RNAseq.g38528.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38529.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g38531.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38527.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g38534.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g255.t1",0,0,1,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___TS.g29683.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g256.t1",2,0,0,0.0418190039401235,"Other",3,0.957563442719534,"ME4"
"Porites_compressa_HIv1___RNAseq.g259.t1",2,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g11048.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g11050.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g11051.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___TS.g3335.t1b",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g11055.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g11056.t1",1,1,0,1.24364882239632e-05,"Monotonous",2,0.95338434322163,"ME2"
"Porites_compressa_HIv1___RNAseq.g11058.t1",0,1,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g33353.t1",1,1,0,0.031014535637702,"Monotonous",2,0.524082781895398,"ME3"
"Porites_compressa_HIv1___RNAseq.g33356.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g35839.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g27622.t2",0,0,1,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g22868.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22870.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g38171.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g8875.t1a",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g29708.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6382.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6383.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g29711.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g25714.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___TS.g26501.t1",0,1,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g28188.t1",0,1,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g22314.t1",0,1,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g11437.t1",1,1,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g27215.t1",0,0,1,3.08524735121506e-05,"Transient",5,0.597447689752117,"ME1"
"Porites_compressa_HIv1___RNAseq.g11433.t1a",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g11431.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g11432.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g7074.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g24660.t1a",0,1,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g41715.t1",0,1,0,NA,NA,NA,NA,"ME15"
"Porites_compressa_HIv1___RNAseq.g26631.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g39183.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g9606.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39195.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39200.t1",0,1,0,NA,NA,NA,NA,"ME9"
"Porites_compressa_HIv1___TS.g9655.t1a",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g9656.t1",0,0,2,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39251.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g39231.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39206.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39209.t1",0,0,1,NA,NA,NA,NA,"ME9"
"Porites_compressa_HIv1___RNAseq.35585_t",0,0,1,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g39221.t1",0,1,0,1.41611508809985e-05,"Other",6,0.932914841754625,"ME1"
"Porites_compressa_HIv1___RNAseq.g39232.t1",0,0,2,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39233.t3",1,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g39234.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g39236.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39242.t1",0,1,0,0.0208755832851181,"Other",5,0.604524058368244,"ME1"
"Porites_compressa_HIv1___TS.g9718.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g9769.t1",0,0,1,0.0451058427417052,"Other",6,0.674509762716822,"ME1"
"Porites_compressa_HIv1___TS.g9770.t2",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g39397.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39421.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g9842.t1",0,1,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g39440.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39277.t1a",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39284.t1",1,0,1,0.000198347529337696,"Transient",4,0.929440309526946,"ME0"
"Porites_compressa_HIv1___RNAseq.g39285.t1",0,0,1,0.00206551295130362,"Monotonous",6,0.930559187109049,"ME1"
"Porites_compressa_HIv1___RNAseq.g39287.t1",1,0,0,0.0432231239576353,"Monotonous",6,0.800490329455949,"ME1"
"Porites_compressa_HIv1___RNAseq.g39293.t1",0,1,0,0.00138764471708944,"Other",6,0.765837742308085,"ME1"
"Porites_compressa_HIv1___RNAseq.g39295.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g9712.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39303.t1",1,0,0,0.0169147259552512,"Monotonous",2,0.818373048258844,"ME2"
"Porites_compressa_HIv1___TS.g9720.t1",0,0,1,NA,NA,NA,NA,"ME13"
"Porites_compressa_HIv1___RNAseq.g39321.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39324.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g39325.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___TS.g9736.t1",1,0,1,NA,NA,NA,NA,"ME20"
"Porites_compressa_HIv1___RNAseq.g39333.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39336.t1",1,0,0,0.0285275735398455,"Other",NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g9747.t1a",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g39341.t1",1,0,0,NA,NA,NA,NA,"ME1"
