"gene_id","count_FOXO3","count_HSF1","count_NFE2L2","ImpulseDE2_padj","ImpulseDE2_response_type","Mfuzz_cluster","Mfuzz_membership","WGCNA_module"
"Porites_compressa_HIv1___TS.g28257.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38445.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38508.t1",0,0,1,NA,NA,NA,NA,"ME20"
"Porites_compressa_HIv1___RNAseq.g38509.t1",0,0,0,NA,NA,NA,NA,"ME21"
"Porites_compressa_HIv1___RNAseq.g38510.t1",0,0,0,NA,NA,NA,NA,"ME21"
"Porites_compressa_HIv1___RNAseq.g38516.t1",0,1,0,NA,NA,NA,NA,"ME18"
"Porites_compressa_HIv1___RNAseq.g38517.t1",0,0,1,0.0446703693490895,"Other",6,0.702868222255248,"ME13"
"Porites_compressa_HIv1___RNAseq.g38518.t1",0,0,0,NA,NA,NA,NA,"ME18"
"Porites_compressa_HIv1___RNAseq.g38519.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Porites_compressa_HIv1___RNAseq.g38437.t1",0,0,1,NA,NA,NA,NA,"ME14"
"Porites_compressa_HIv1___TS.g28254.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38440.t1b",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38440.t1a",0,0,0,NA,NA,NA,NA,"ME17"
"Porites_compressa_HIv1___RNAseq.g38442.t1",0,0,1,NA,NA,NA,NA,"ME14"
"Porites_compressa_HIv1___RNAseq.g38443.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38444.t1",1,0,0,NA,NA,NA,NA,"ME26"
"Porites_compressa_HIv1___RNAseq.g38446.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38447.t1",0,0,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___TS.g28264.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g28266.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___TS.g28267.t1",0,0,0,NA,NA,NA,NA,"ME14"
"Porites_compressa_HIv1___TS.g28268.t1",1,0,0,NA,NA,NA,NA,"ME9"
"Porites_compressa_HIv1___RNAseq.g38453.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g28270.t1",0,0,1,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___TS.g28271.t1",0,0,0,NA,NA,NA,NA,"ME26"
"Porites_compressa_HIv1___TS.g28272.t1",0,0,0,NA,NA,NA,NA,"ME26"
"Porites_compressa_HIv1___RNAseq.g38458.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38460.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38461.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g38462.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g28281.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.31613_t",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38465.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38466.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38468.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g38469.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38470.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g38471.t1",0,0,0,0.00617067955504225,"Monotonous",1,0.918087461230717,"ME0"
"Porites_compressa_HIv1___TS.g28291.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38473.t1",0,0,0,0.000376517212097427,"Monotonous",1,0.77651920353738,"ME0"
"Porites_compressa_HIv1___RNAseq.g38474.t1",1,0,0,0.00503321623099684,"Monotonous",NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.31623_t",0,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g38476.t1a",0,0,0,1.02297425954221e-05,"Monotonous",2,0.767167341832158,"ME2"
"Porites_compressa_HIv1___RNAseq.g38476.t1b",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g28296.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g38477.t1",0,0,0,6.59940366741284e-05,"Transient",5,0.626027931693436,"ME1"
"Porites_compressa_HIv1___TS.g28298.t1",0,0,0,0.00118757506304599,"Monotonous",2,0.80787721127081,"ME2"
"Porites_compressa_HIv1___TS.g28300.t1",0,0,0,0.000232356919699765,"Monotonous",2,0.723706441154859,"ME5"
"Porites_compressa_HIv1___RNAseq.g38483.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___TS.g28302.t1",0,1,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g38486.t1",0,2,1,0.0191504865932997,"Monotonous",NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g38487.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g38488.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g38489.t1",0,0,1,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___RNAseq.g38491.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38492.t1",0,1,0,NA,NA,NA,NA,"ME9"
"Porites_compressa_HIv1___TS.g28309.t3",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g38494.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38495.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.31642_t",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38496.t1",0,0,0,6.05131351337638e-08,"Transient",6,0.724100600931968,"ME1"
"Porites_compressa_HIv1___RNAseq.g38497.t2",0,0,0,8.82921029323384e-08,"Monotonous",6,0.984182084409803,"ME1"
"Porites_compressa_HIv1___RNAseq.g38499.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g38500.t2",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38501.t1a",0,0,0,NA,NA,NA,NA,"ME15"
"Porites_compressa_HIv1___RNAseq.g38501.t1c",0,0,0,NA,NA,NA,NA,"ME21"
"Porites_compressa_HIv1___RNAseq.g38502.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38503.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38511.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g38512.t1",1,1,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g38515.t2",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g28339.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Porites_compressa_HIv1___RNAseq.g39021.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g39025.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39028.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g39036.t1",0,0,0,NA,NA,NA,NA,"ME13"
"Porites_compressa_HIv1___RNAseq.g39037.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39047.t1b",0,2,0,NA,NA,NA,NA,"ME9"
"Porites_compressa_HIv1___TS.g2084.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g2085.t2",0,0,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g39018.t2",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39041.t2a",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g39047.t1a",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6336.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g6337.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g6338.t1",0,1,1,0.046355448952542,"Transient",3,0.794499517036825,"ME3"
"Porites_compressa_HIv1___RNAseq.g6339.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6321.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6322.t1",0,0,0,3.63219231198822e-06,"Monotonous",3,0.558500479203271,"ME3"
"Porites_compressa_HIv1___RNAseq.g6323.t1",0,0,0,3.73945143898991e-07,"Monotonous",5,0.915480255728627,"ME9"
"Porites_compressa_HIv1___RNAseq.g6324.t1",0,0,0,0.0154731032757432,"Transient",NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g6325.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6326.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g6327.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6330.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g6331.t1",1,0,0,0.040770010578202,"Transient",5,0.782219153544692,"ME1"
"Porites_compressa_HIv1___RNAseq.g6332.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g40741.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g40742.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g6335.t1",0,0,0,NA,NA,NA,NA,"ME22"
"Porites_compressa_HIv1___RNAseq.g6377.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15063.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6347.t1",0,0,0,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___RNAseq.g6340.t2",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g40749.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g6342.t1",0,0,0,7.25080406213055e-06,"Monotonous",6,0.876836578008827,"ME1"
"Porites_compressa_HIv1___RNAseq.g6343.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g6344.t1",1,0,0,1.95623579470729e-07,"Monotonous",2,0.819060606231678,"ME4"
"Porites_compressa_HIv1___TS.g40753.t2",2,0,0,0.0400494994034319,"Other",2,0.625780225648682,"ME4"
"Porites_compressa_HIv1___RNAseq.g6346.t1",1,0,0,1.825428442712e-10,"Monotonous",2,0.799160766494096,"ME4"
"Porites_compressa_HIv1___RNAseq.g6348.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6349.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g6350.t1",0,0,2,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6351.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6352.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g6353.t2",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g6354.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g6355.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6356.t1",2,0,0,0.0169819065784733,"Other",5,0.579975540555088,"ME1"
"Porites_compressa_HIv1___TS.g40765.t2",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g6358.t1",0,0,0,0.00221867181968713,"Other",NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g6359.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6360.t1",0,1,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g6361.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g6362.t1",0,0,0,7.31555477422167e-06,"Monotonous",2,0.863876094543347,"ME2"
"Porites_compressa_HIv1___TS.g40771.t1",0,0,0,NA,NA,NA,NA,"ME22"
"Porites_compressa_HIv1___RNAseq.g6364.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___TS.g40773.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g6366.t1",0,0,0,2.19873440788345e-06,"Transient",5,0.983199633926016,"ME1"
"Porites_compressa_HIv1___RNAseq.g6367.t1",0,0,0,1.37240039233361e-10,"Transient",5,0.923118012895112,"ME1"
"Porites_compressa_HIv1___RNAseq.g6371.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g6372.t1",0,0,0,NA,NA,NA,NA,"ME22"
"Porites_compressa_HIv1___TS.g40783.t1",0,1,0,NA,NA,NA,NA,"ME22"
"Porites_compressa_HIv1___RNAseq.g15066.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.31870_t",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15082.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15090.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15092.t1",0,1,0,NA,NA,NA,NA,"ME9"
"Porites_compressa_HIv1___RNAseq.g15117.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15064.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15065.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15069.t1",0,0,0,5.34767179637309e-16,"Monotonous",2,0.989201074965657,"ME2"
"Porites_compressa_HIv1___RNAseq.g15070.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g15071.t1",0,0,0,2.7707478085194e-13,"Monotonous",2,0.990445576184893,"ME2"
"Porites_compressa_HIv1___RNAseq.g15072.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g15074.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15076.t1",0,0,0,4.02175737431337e-08,"Monotonous",2,0.894888064668554,"ME2"
"Porites_compressa_HIv1___RNAseq.g15077.t1",1,0,0,1.72399751863959e-07,"Monotonous",2,0.768339055197361,"ME2"
"Porites_compressa_HIv1___RNAseq.g15078.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g29853.t1",0,0,0,0.00405114964733162,"Other",3,0.532810147409996,"ME4"
"Porites_compressa_HIv1___RNAseq.g15081.t1",0,0,0,0.023129615657362,"Other",3,0.621690784444584,"ME3"
"Porites_compressa_HIv1___RNAseq.g15083.t1",0,0,0,0.00635174753834686,"Monotonous",2,0.915601963982396,"ME2"
"Porites_compressa_HIv1___RNAseq.g15084.t1",0,0,0,0.0305586674931671,"Monotonous",2,0.707891454429322,"ME2"
"Porites_compressa_HIv1___RNAseq.g15085.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15086.t1",0,0,0,0.000516800481806008,"Transient",4,0.897742464581478,"ME3"
"Porites_compressa_HIv1___RNAseq.g15087.t1",0,0,0,NA,NA,NA,NA,"ME10"
"Porites_compressa_HIv1___RNAseq.g15088.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g15094.t1",0,0,0,NA,NA,NA,NA,"ME13"
"Porites_compressa_HIv1___RNAseq.g15095.t1",0,0,1,NA,NA,NA,NA,"ME13"
"Porites_compressa_HIv1___RNAseq.g15096.t1",1,0,0,NA,NA,NA,NA,"ME13"
"Porites_compressa_HIv1___RNAseq.g15097.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15098.t1",0,0,0,0.000300040681062819,"Transient",3,0.799868930078523,"ME3"
"Porites_compressa_HIv1___TS.g29870.t1",1,0,0,0.000782037848431,"Transient",3,0.673614149779961,"ME3"
"Porites_compressa_HIv1___RNAseq.g15100.t1",0,0,0,NA,NA,NA,NA,"ME13"
"Porites_compressa_HIv1___RNAseq.g15101.t1",2,0,0,0.0176000594036695,"Other",3,0.534596735988363,"ME2"
"Porites_compressa_HIv1___RNAseq.g15102.t1",0,0,1,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g15103.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15104.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g15105.t1",0,0,0,0.000461083216178226,"Monotonous",6,0.916626891114005,"ME1"
"Porites_compressa_HIv1___RNAseq.31900_t",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g29877.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.31902_t",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15109.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15110.t1",0,0,0,0.034297595016593,"Other",6,0.842967867302014,"ME1"
"Porites_compressa_HIv1___RNAseq.g15111.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15112.t1",0,0,0,0.0156933016330989,"Transient",5,0.646723904089398,"ME0"
"Porites_compressa_HIv1___RNAseq.g15113.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15114.t1",0,0,0,5.94658636176268e-06,"Monotonous",1,0.544897956320026,"ME4"
"Porites_compressa_HIv1___RNAseq.g15116.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g29887.t1",0,0,0,0.0202449132320043,"Other",5,0.555296813108074,"ME1"
"Porites_compressa_HIv1___RNAseq.g15119.t1",0,0,0,0.0244122904445076,"Other",2,0.970373387211581,"ME2"
"Porites_compressa_HIv1___RNAseq.g15121.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15123.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15124.t1",0,0,0,NA,NA,NA,NA,"ME14"
"Porites_compressa_HIv1___TS.g1851.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3743.t1",0,0,0,6.32095585334815e-10,"Monotonous",3,0.710447472918818,"ME2"
"Porites_compressa_HIv1___RNAseq.g22388.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22416.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22418.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g22423.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g10066.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22426.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22427.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22442.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22449.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g10127.t1b",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22386.t1",0,0,0,6.49714855436222e-14,"Monotonous",1,0.957700523698731,"ME10"
"Porites_compressa_HIv1___RNAseq.g22389.t1",0,0,0,8.06621287347361e-06,"Monotonous",1,0.660872489926207,"ME2"
"Porites_compressa_HIv1___RNAseq.g22390.t1a",0,0,0,NA,NA,NA,NA,"ME14"
"Porites_compressa_HIv1___RNAseq.g22390.t1b",1,0,0,1.96753392051929e-05,"Monotonous",1,0.723178961632739,"ME12"
"Porites_compressa_HIv1___RNAseq.g22391.t1",0,0,0,0.00133248470146119,"Monotonous",2,0.817108386882922,"ME4"
"Porites_compressa_HIv1___RNAseq.g22392.t1",0,0,0,5.44043414830561e-09,"Monotonous",1,0.877093199123006,"ME12"
"Porites_compressa_HIv1___RNAseq.g22393.t1",0,0,0,0.0402361010332964,"Other",3,0.938805361907213,"ME4"
"Porites_compressa_HIv1___RNAseq.g22395.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.31961_t",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22397.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___TS.g10041.t1b",1,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___TS.g10041.t1a",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22400.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g22401.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22402.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22403.t1",0,2,0,NA,NA,NA,NA,"ME16"
"Porites_compressa_HIv1___TS.g10045.t1a",0,2,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g22406.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g10047.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g22408.t1",1,1,0,0.0244042197276548,"Other",5,0.720776553176111,"ME1"
"Porites_compressa_HIv1___RNAseq.g22409.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22410.t1",1,0,0,9.0698598948374e-06,"Transient",5,0.52172676744655,"ME1"
"Porites_compressa_HIv1___RNAseq.g22411.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___TS.g10052.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g22413.t1a",0,1,0,NA,NA,NA,NA,"ME16"
"Porites_compressa_HIv1___RNAseq.g22413.t1b",0,0,0,0.0060589847083572,"Monotonous",2,0.65851721649124,"ME2"
"Porites_compressa_HIv1___TS.g10056.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.31984_t",0,0,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g22421.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22422.t1",0,0,0,0.000148327370045538,"Monotonous",2,0.665055799787167,"ME2"
"Porites_compressa_HIv1___RNAseq.g22428.t1",0,0,1,2.94427449410554e-07,"Transient",5,0.95497986800547,"ME1"
"Porites_compressa_HIv1___RNAseq.g22429.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g22430.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g10072.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g10073.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22433.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22434.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g22437.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22438.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g22439.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22441.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g10083.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22445.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22446.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22447.t1",0,1,0,NA,NA,NA,NA,"ME12"
"Porites_compressa_HIv1___RNAseq.g22450.t1",0,1,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22451.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22452.t1",0,0,0,0.000346083614007598,"Monotonous",6,0.986067421260759,"ME1"
"Porites_compressa_HIv1___RNAseq.g22453.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g10093.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g10094.t2",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22458.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g10097.t1",0,0,0,0.00029629760710533,"Monotonous",3,0.809505195971806,"ME3"
"Porites_compressa_HIv1___RNAseq.g22463.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22464.t1",0,0,0,2.54809211957999e-05,"Transient",3,0.835509409787343,"ME3"
"Porites_compressa_HIv1___TS.g10099.t2",0,0,0,NA,NA,NA,NA,"ME10"
"Porites_compressa_HIv1___RNAseq.32027_t",0,0,0,NA,NA,NA,NA,"ME10"
"Porites_compressa_HIv1___RNAseq.g22472.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g22473.t1",0,0,0,6.4445962510141e-08,"Monotonous",2,0.796717255666745,"ME4"
"Porites_compressa_HIv1___TS.g10109.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g22475.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.32034_t",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g22477.t1",1,0,0,5.14446198637189e-09,"Monotonous",2,0.750421603100968,"ME2"
