"gene_id","count_FOXO3","count_HSF1","count_NFE2L2","ImpulseDE2_padj","ImpulseDE2_response_type","Mfuzz_cluster","Mfuzz_membership","WGCNA_module"
"Montipora_capitata_HIv3___RNAseq.g39843.t1",2,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39845.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39912.t1",0,6,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g38658.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g38664.t1",2,1,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g38674.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g38686.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g38716.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g38719.t2",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g38720.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g38735.t2",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g38737.t1",1,0,0,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___RNAseq.g38738.t1",1,0,0,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___RNAseq.g38743.t1",0,0,2,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g38748.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g38754.t1",1,0,0,0.0028023658001236,"Transient",5,0.89168865971412,"ME6"
"Montipora_capitata_HIv3___RNAseq.g38764.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g38774.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g38789.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g38801.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g38805.t2",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g38806.t1",0,1,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g38808.t1",1,0,0,NA,NA,NA,NA,"ME15"
"Montipora_capitata_HIv3___RNAseq.g38812.t1",0,0,1,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g38814.t1",1,1,0,9.34463590688501e-05,"Monotonous",1,0.583762057466749,"ME25"
"Montipora_capitata_HIv3___RNAseq.g38817.t1",1,1,1,0.00321896320554426,"Other",1,0.557273826840999,"ME25"
"Montipora_capitata_HIv3___RNAseq.g38821.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g38839.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g31364.t1",0,1,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___TS.g31382.t1",0,0,1,2.08950453733707e-06,"Monotonous",3,0.605494339949968,"ME1"
"Montipora_capitata_HIv3___RNAseq.g38866.t1",0,1,0,0.000148500040518222,"Monotonous",2,0.980854463987862,"ME1"
"Montipora_capitata_HIv3___RNAseq.g38867.t1",0,1,0,NA,NA,NA,NA,"ME10"
"Montipora_capitata_HIv3___RNAseq.g38878.t1",0,0,2,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g38881.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g38882.t1",1,0,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g38884.t1",0,0,2,3.82666802249091e-05,"Monotonous",6,0.819662720018786,"ME8"
"Montipora_capitata_HIv3___RNAseq.g38885.t1",0,0,2,2.68032601709526e-05,"Monotonous",6,0.817546944684725,"ME8"
"Montipora_capitata_HIv3___TS.g31416.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g31418.t1",1,0,1,NA,NA,NA,NA,"ME16"
"Montipora_capitata_HIv3___RNAseq.g38902.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g38908.t1",2,1,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g38915.t1",1,1,0,0.00421794920950373,"Transient",5,0.934263020816717,"ME17"
"Montipora_capitata_HIv3___RNAseq.g38918.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g38919.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g38928.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g38929.t1",0,1,0,NA,NA,NA,NA,"ME31"
"Montipora_capitata_HIv3___TS.g31459.t1",1,6,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g38946.t1",1,0,2,NA,NA,NA,NA,"ME20"
"Montipora_capitata_HIv3___RNAseq.g38952.t2b",1,0,0,0.0159558946085422,"Other",4,0.753560705510581,"ME20"
"Montipora_capitata_HIv3___TS.g31475.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g38976.t2b",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g31494.t2",1,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___TS.g31500.t1b",0,2,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___TS.g31500.t1a",1,0,0,NA,NA,NA,NA,"ME23"
"Montipora_capitata_HIv3___RNAseq.g38983.t1",1,0,1,NA,NA,NA,NA,"ME23"
"Montipora_capitata_HIv3___RNAseq.g38987.t1",1,0,0,0.000592126504658286,"Transient",5,0.923560963259417,"ME6"
"Montipora_capitata_HIv3___RNAseq.g38989.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g38993.t1",1,0,0,0.00607848449394583,"Other",3,0.556028636613594,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39003.t1",0,0,1,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.41093_t",0,1,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g39005.t1",1,0,0,NA,NA,NA,NA,"ME26"
"Montipora_capitata_HIv3___RNAseq.g39008.t1",0,1,0,0.00383259273702712,"Other",1,0.715961547561619,"ME8"
"Montipora_capitata_HIv3___RNAseq.g39009.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g39011.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39012.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g39016.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39018.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39022.t1",1,0,0,0.0305546796098719,"Other",4,0.66211247817596,"ME20"
"Montipora_capitata_HIv3___RNAseq.g39025.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39026.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39030.t1",0,1,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g39032.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39036.t1",0,0,1,6.65112652674611e-05,"Monotonous",6,0.922512788583125,"ME8"
"Montipora_capitata_HIv3___TS.g31561.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g31562.t1a",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39047.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39050.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g39051.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g31579.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39065.t1",1,0,0,0.00125077645679845,"Transient",1,0.502642672837536,"ME3"
"Montipora_capitata_HIv3___TS.g31586.t1",0,1,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g39072.t1b",0,0,1,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___TS.g31601.t1b",1,0,1,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g39086.t1",0,1,0,NA,NA,NA,NA,"ME28"
"Montipora_capitata_HIv3___RNAseq.g39090.t1",0,1,0,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___RNAseq.g39102.t2",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39124.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39127.t1",0,1,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39135.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39200.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39219.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39230.t1",0,0,1,0.00960694602595957,"Monotonous",2,0.705586808397784,"ME1"
"Montipora_capitata_HIv3___TS.g31749.t1",1,0,0,0.0233481581952521,"Transient",4,0.923899210683721,"ME6"
"Montipora_capitata_HIv3___TS.g31755.t4",0,1,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g31765.t1",1,0,0,0.00425278716457414,"Monotonous",1,0.534315132275917,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39249.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39250.t1",1,0,0,1.20489981616793e-16,"Transient",3,0.673541425151158,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39255.t1",2,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g39259.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g31776.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39262.t1",1,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39264.t1b",1,0,0,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___RNAseq.g39268.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39272.t1",0,1,0,NA,NA,NA,NA,"ME16"
"Montipora_capitata_HIv3___TS.g31789.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g39274.t1",1,0,0,0.00165922201598704,"Transient",4,0.977893447659969,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39276.t1",1,1,1,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___TS.g31795.t1",1,1,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___TS.g31796.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g31797.t2",1,0,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g39286.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39293.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g31810.t1",0,0,1,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g39300.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39303.t1",0,0,1,NA,NA,NA,NA,"ME10"
"Montipora_capitata_HIv3___TS.g31817.t2",1,0,0,0.000514268320256069,"Transient",4,0.898318545975068,"ME28"
"Montipora_capitata_HIv3___RNAseq.g39306.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39321.t1",1,0,0,0.000179692304098101,"Monotonous",1,0.918806558529148,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39326.t1a",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39326.t1b",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39327.t3",1,0,0,0.00893410380858168,"Monotonous",1,0.612517169723536,"ME25"
"Montipora_capitata_HIv3___RNAseq.g39328.t1",1,0,0,3.16120985362247e-05,"Monotonous",NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39329.t1",0,1,1,NA,NA,NA,NA,"ME17"
"Montipora_capitata_HIv3___RNAseq.g39334.t1",1,0,0,0.00725036004750555,"Other",2,0.687826835154149,"ME4"
"Montipora_capitata_HIv3___RNAseq.g39337.t1",0,1,0,NA,NA,NA,NA,"ME21"
"Montipora_capitata_HIv3___RNAseq.g39338.t1",0,1,0,2.51213994201657e-07,"Monotonous",6,0.976456594911087,"ME9"
"Montipora_capitata_HIv3___RNAseq.g39341.t1",1,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39342.t2",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39343.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39349.t1",1,4,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g39355.t1",1,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39376.t1",0,2,0,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___TS.g31896.t2",0,2,0,NA,NA,NA,NA,"ME21"
"Montipora_capitata_HIv3___RNAseq.g39385.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39387.t1",0,1,0,0.00250494452008319,"Transient",NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39388.t1",1,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39395.t1",0,1,0,0.0474622786265947,"Transient",5,0.969382092706783,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39396.t1",0,2,0,NA,NA,NA,NA,"ME15"
"Montipora_capitata_HIv3___RNAseq.g39412.t1",0,2,0,0.0173842458715176,"Monotonous",3,0.77482504041225,"ME15"
"Montipora_capitata_HIv3___RNAseq.g39413.t1",1,0,1,NA,NA,NA,NA,"ME12"
"Montipora_capitata_HIv3___RNAseq.g39414.t1",0,0,1,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___TS.g31934.t1",0,1,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g39417.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39421.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39424.t1",0,0,1,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g39434.t1",0,0,1,NA,NA,NA,NA,"ME22"
"Montipora_capitata_HIv3___TS.g31963.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39446.t1",0,0,1,0.000452390362372812,"Transient",5,0.903558013818351,"ME17"
"Montipora_capitata_HIv3___TS.g31977.t2",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g39463.t1",1,0,0,NA,NA,NA,NA,"ME10"
"Montipora_capitata_HIv3___TS.g31986.t1",0,1,0,NA,NA,NA,NA,"ME21"
"Montipora_capitata_HIv3___TS.g31998.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39481.t2",1,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39488.t1b",0,0,1,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g39488.t1a",1,0,0,NA,NA,NA,NA,"ME27"
"Montipora_capitata_HIv3___RNAseq.g39489.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39490.t1",0,1,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g39492.t1",1,0,0,NA,NA,NA,NA,"ME16"
"Montipora_capitata_HIv3___RNAseq.g39500.t1",1,0,0,0.0316949837857284,"Other",NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39503.t1",0,1,0,2.48935813879484e-08,"Monotonous",2,0.851980220370614,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39504.t1",0,0,1,0.00402473206145038,"Transient",4,0.813182658918634,"ME7"
"Montipora_capitata_HIv3___RNAseq.g39506.t1",0,1,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g39530.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g39536.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39540.t1",1,0,0,NA,NA,NA,NA,"ME10"
"Montipora_capitata_HIv3___RNAseq.g39542.t1",0,1,1,NA,NA,NA,NA,"ME30"
"Montipora_capitata_HIv3___RNAseq.g39546.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___TS.g32067.t1",0,1,0,3.16812545585607e-07,"Monotonous",1,0.954678793859941,"ME3"
"Montipora_capitata_HIv3___TS.g32074.t1",0,0,1,0.00689397028021848,"Monotonous",1,0.752326315472475,"ME8"
"Montipora_capitata_HIv3___RNAseq.g39556.t1",1,0,0,6.64823272621564e-07,"Monotonous",1,0.733874393862233,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39557.t1",1,0,0,1.07705428228587e-08,"Monotonous",6,0.579152908373295,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39558.t1",0,2,0,1.25630540590247e-08,"Monotonous",6,0.751516526055307,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39564.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g32094.t1",0,0,2,0.0295991748872763,"Other",2,0.562530788352456,"ME1"
"Montipora_capitata_HIv3___TS.g32102.t1",1,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39581.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39582.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___TS.g32108.t2",0,0,1,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.41731_t",1,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g39588.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39592.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39601.t1",0,0,1,NA,NA,NA,NA,"ME23"
"Montipora_capitata_HIv3___TS.g32125.t1",0,0,1,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g39602.t1",1,0,0,0.036544923910018,"Other",1,0.80059420873819,"ME23"
"Montipora_capitata_HIv3___RNAseq.g39608.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39614.t2",0,0,1,0.0474555992598759,"Other",4,0.531049300296074,"ME3"
"Montipora_capitata_HIv3___RNAseq.g39626.t1a",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39626.t1b",1,0,0,0.0115676730184496,"Monotonous",2,0.942963899645305,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39634.t1",1,0,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g39639.t1",1,0,0,0.00552173213337348,"Monotonous",6,0.860922556204327,"ME9"
"Montipora_capitata_HIv3___RNAseq.g39641.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39643.t1",0,0,2,0.021728881390284,"Transient",3,0.96018235979659,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39644.t1",1,0,0,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___RNAseq.g39650.t1",0,1,1,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g39665.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g32195.t2",0,2,0,5.3939886418493e-05,"Transient",3,0.957749741937029,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39674.t1",0,0,1,1.89527415999588e-05,"Monotonous",6,0.992008134128408,"ME9"
"Montipora_capitata_HIv3___RNAseq.g39691.t1",2,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39692.t2",1,0,1,NA,NA,NA,NA,"ME16"
"Montipora_capitata_HIv3___RNAseq.g39695.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g39696.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39698.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39706.t2",1,0,1,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___TS.g32231.t2",1,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39709.t1",0,1,0,NA,NA,NA,NA,"ME24"
"Montipora_capitata_HIv3___RNAseq.g39713.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g32246.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g32249.t1",0,0,1,NA,NA,NA,NA,"ME22"
"Montipora_capitata_HIv3___RNAseq.g39727.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39730.t1",0,1,0,NA,NA,NA,NA,"ME17"
"Montipora_capitata_HIv3___RNAseq.g39733.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g39735.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g39743.t1",1,0,0,NA,NA,NA,NA,"ME28"
"Montipora_capitata_HIv3___RNAseq.g39746.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g39748.t1",0,1,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___TS.g32280.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___TS.g32281.t1",1,0,0,NA,NA,NA,NA,"ME10"
"Montipora_capitata_HIv3___RNAseq.g39758.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39765.t2",1,0,0,0.0196715909927453,"Other",NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39767.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g32291.t1",0,0,1,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g39771.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39772.t1",0,1,0,NA,NA,NA,NA,"ME25"
"Montipora_capitata_HIv3___RNAseq.g39774.t1",0,1,0,NA,NA,NA,NA,"ME26"
"Montipora_capitata_HIv3___RNAseq.g39775.t1",0,1,1,NA,NA,NA,NA,"ME16"
"Montipora_capitata_HIv3___RNAseq.g39777.t1",0,0,1,NA,NA,NA,NA,"ME21"
"Montipora_capitata_HIv3___RNAseq.g39778.t1",0,0,1,9.15352654035891e-05,"Transient",3,0.836042707087031,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39789.t2",1,0,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g39795.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39796.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39800.t2",2,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g39802.t1",0,0,1,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g39808.t1",0,1,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g39810.t2",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g32336.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.41986_t",1,0,0,NA,NA,NA,NA,"ME10"
"Montipora_capitata_HIv3___RNAseq.g39817.t1",0,0,1,NA,NA,NA,NA,"ME19"
"Montipora_capitata_HIv3___RNAseq.g39818.t1",0,0,1,NA,NA,NA,NA,"ME19"
"Montipora_capitata_HIv3___RNAseq.g39821.t1",0,0,1,6.59373625428566e-06,"Monotonous",2,0.911104465642511,"ME19"
"Montipora_capitata_HIv3___TS.g32344.t3",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39831.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39832.t1",0,1,0,0.0180243049319886,"Transient",3,0.90757198096996,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39833.t1",0,0,1,0.0160734599256816,"Transient",3,0.862626893359324,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39834.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g39835.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___TS.g32357.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g39837.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g39839.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39842.t1",1,0,0,0.00369077393883083,"Monotonous",1,0.788663666264023,"ME10"
"Montipora_capitata_HIv3___RNAseq.g39844.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g39848.t1",1,0,0,0.000351889070081056,"Monotonous",1,0.751706670001738,"ME10"
"Montipora_capitata_HIv3___RNAseq.g39853.t1",0,0,1,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___TS.g32377.t1",1,0,0,NA,NA,NA,NA,"ME25"
"Montipora_capitata_HIv3___RNAseq.g39861.t1",0,1,0,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___RNAseq.g39862.t1",0,1,0,NA,NA,NA,NA,"ME19"
"Montipora_capitata_HIv3___RNAseq.g39866.t1",0,0,1,NA,NA,NA,NA,"ME8"
