"gene_id","ImpulseDE2_padj","ImpulseDE2_response_type","ImpulseDE2_response_class","is_DE","Mfuzz_cluster","Mfuzz_membership","Mfuzz_highconf","Mfuzz_pattern","WGCNA_module","kME_own","is_hub","count_FOXO3","count_HSF1","count_NFE2L2","has_HSF1","has_FOXO3","has_NFE2L2","SwissProt_BlastHit","SwissProt_BlastEval","SwissProt_ProteinName","BiologicalProcess","GeneOntologyIDs","CellularComponent","MolecularFunction"
"Porites_compressa_HIv1___RNAseq.g9179.t1",0.00491368464296177,"Monotonous","transition_up",TRUE,6,0.749550327121185,TRUE,"Sustained Up (12h)","ME1",0.598785771121393,FALSE,0,2,0,TRUE,FALSE,FALSE,"Q68EK7",6.51e-136,"Ras-related protein Rab-4B (EC 3.6.5.2)","protein transport [GO:0015031]; Rab protein signal transduction [GO:0032482]; regulation of endocytosis [GO:0030100]; vesicle-mediated transport [GO:0016192]","GO:0003924; GO:0003925; GO:0005525; GO:0005886; GO:0015031; GO:0016192; GO:0030100; GO:0031901; GO:0032482; GO:0032593; GO:0055037","early endosome membrane [GO:0031901]; insulin-responsive compartment [GO:0032593]; plasma membrane [GO:0005886]; recycling endosome [GO:0055037]","G protein activity [GO:0003925]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]"
"Porites_compressa_HIv1___RNAseq.g9180.t1",0.478695513186643,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.315042581242875,FALSE,0,2,0,TRUE,FALSE,FALSE,"Q6PA06",0,"Atlastin-2 (EC 3.6.5.-)","cellular response to type II interferon [GO:0071346]; endoplasmic reticulum membrane fusion [GO:0016320]; endoplasmic reticulum tubular network membrane organization [GO:1990809]","GO:0005525; GO:0016320; GO:0071346; GO:0098826; GO:0140523; GO:1990809","endoplasmic reticulum tubular network membrane [GO:0098826]","GTP binding [GO:0005525]; GTPase-dependent fusogenic activity [GO:0140523]"
"Porites_compressa_HIv1___RNAseq.g14060.t1a",0.608591368760724,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.274418182346479,FALSE,0,1,0,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g14096.t1",1,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.0345519231189386,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q8N967",3.16e-07,"Leucine-rich repeat and transmembrane domain-containing protein 2","positive regulation of synapse assembly [GO:0051965]","GO:0016020; GO:0051965","membrane [GO:0016020]",""
"Porites_compressa_HIv1___RNAseq.g14109.t1b",1,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.31426504012879,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___TS.g20695.t1",1,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.308069981390889,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g14078.t1",1,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.348855232705419,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q5R7K7",8.23e-06,"Sentrin-specific protease 2 (EC 3.4.22.-) (Sentrin/SUMO-specific protease SENP2)","fat cell differentiation [GO:0045444]; mRNA transport [GO:0051028]; protein desumoylation [GO:0016926]; protein transport [GO:0015031]; proteolysis [GO:0006508]; Wnt signaling pathway [GO:0016055]","GO:0005643; GO:0005737; GO:0006508; GO:0015031; GO:0016055; GO:0016926; GO:0016929; GO:0031965; GO:0045444; GO:0051028","cytoplasm [GO:0005737]; nuclear membrane [GO:0031965]; nuclear pore [GO:0005643]","deSUMOylase activity [GO:0016929]"
"Porites_compressa_HIv1___RNAseq.g14064.t1",0.072186553473792,"Other",NA,FALSE,NA,NA,NA,NA,"ME6",0.515183335862143,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q05793",1.76e-74,"Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) [Cleaved into: Endorepellin; LG3 peptide]","angiogenesis [GO:0001525]; brain development [GO:0007420]; cardiac muscle tissue development [GO:0048738]; cartilage development involved in endochondral bone morphogenesis [GO:0060351]; chondrocyte differentiation [GO:0002062]; embryonic skeletal system morphogenesis [GO:0048704]; endochondral ossification [GO:0001958]; extracellular matrix organization [GO:0030198]; protein localization [GO:0008104]; receptor-mediated endocytosis [GO:0006898]","GO:0001525; GO:0001958; GO:0002020; GO:0002062; GO:0005509; GO:0005576; GO:0005604; GO:0005796; GO:0006898; GO:0007420; GO:0008104; GO:0030198; GO:0031012; GO:0048704; GO:0048738; GO:0060351; GO:0062023","basement membrane [GO:0005604]; collagen-containing extracellular matrix [GO:0062023]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576]; Golgi lumen [GO:0005796]","calcium ion binding [GO:0005509]; protease binding [GO:0002020]"
"Porites_compressa_HIv1___RNAseq.g14071.t1",0.397112079205519,"Other",NA,FALSE,NA,NA,NA,NA,"ME8",0.716403946958078,FALSE,0,1,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g14075.t1",0.582333345738576,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.165026672923686,FALSE,0,0,1,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g14080.t1",0.786537211173472,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.373012082562533,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g14083.t1",0.987838424996752,"Other",NA,FALSE,NA,NA,NA,NA,"ME6",0.776816100219108,FALSE,0,0,0,FALSE,FALSE,FALSE,"P98160",3.23e-105,"Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide]","angiogenesis [GO:0001525]; animal organ regeneration [GO:0031100]; brain development [GO:0007420]; cell differentiation [GO:0030154]; circulatory system development [GO:0072359]; embryo implantation [GO:0007566]; inflammatory response [GO:0006954]; lipid metabolic process [GO:0006629]; negative regulation of angiogenesis [GO:0016525]; negative regulation of cell adhesion [GO:0007162]; negative regulation of cell population proliferation [GO:0008285]; positive regulation of endothelial cell proliferation [GO:0001938]; receptor-mediated endocytosis [GO:0006898]; response to hypoxia [GO:0001666]; response to xenobiotic stimulus [GO:0009410]; smoothened signaling pathway [GO:0007224]","GO:0001525; GO:0001540; GO:0001666; GO:0001938; GO:0005509; GO:0005576; GO:0005604; GO:0005615; GO:0005796; GO:0005886; GO:0005925; GO:0006629; GO:0006898; GO:0006954; GO:0007162; GO:0007224; GO:0007420; GO:0007566; GO:0008285; GO:0009410; GO:0016525; GO:0030021; GO:0030154; GO:0031100; GO:0043005; GO:0043202; GO:0050750; GO:0062023; GO:0070052; GO:0070062; GO:0072359; GO:0098797","basement membrane [GO:0005604]; collagen-containing extracellular matrix [GO:0062023]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; focal adhesion [GO:0005925]; Golgi lumen [GO:0005796]; lysosomal lumen [GO:0043202]; neuron projection [GO:0043005]; plasma membrane [GO:0005886]; plasma membrane protein complex [GO:0098797]","amyloid-beta binding [GO:0001540]; calcium ion binding [GO:0005509]; collagen V binding [GO:0070052]; extracellular matrix structural constituent conferring compression resistance [GO:0030021]; low-density lipoprotein particle receptor binding [GO:0050750]"
"Porites_compressa_HIv1___RNAseq.g25762.t1",0.000561192337285279,"Other","unclassified",TRUE,5,0.614142518330271,TRUE,"Sustained Up (3h)","ME0",-0.0251196646456025,FALSE,0,3,0,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g9252.t1",0.414110901112937,"Other",NA,FALSE,NA,NA,NA,NA,"ME4",0.53178950647887,FALSE,1,0,0,FALSE,TRUE,FALSE,"Q864U8",1.72e-06,"Lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase (EC 2.4.1.206) (Lactotriaosylceramide synthase) (Lc(3)Cer synthase) (Lc3 synthase) (UDP-GlcNAc:beta-Gal beta-1,3-N-acetylglucosaminyltransferase 5) (BGnT-5) (Beta-1,3-Gn-T5) (Beta-1,3-N-acetylglucosaminyltransferase 5) (Beta3Gn-T5)","central nervous system development [GO:0007417]; lipid metabolic process [GO:0006629]; protein O-linked glycosylation [GO:0006493]","GO:0000139; GO:0006493; GO:0006629; GO:0007417; GO:0016757; GO:0047256","Golgi membrane [GO:0000139]","glycosyltransferase activity [GO:0016757]; lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase activity [GO:0047256]"
"Porites_compressa_HIv1___TS.g40595.t1",1,"Other",NA,FALSE,NA,NA,NA,NA,"ME24",0.976578588866259,TRUE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g9272.t1",0.55181988538316,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.191959984915696,FALSE,0,1,0,TRUE,FALSE,FALSE,"P24045",1.43e-56,"Gamma-aminobutyric acid receptor subunit beta-4 (GABA(A) receptor subunit beta-4)","chloride transmembrane transport [GO:1902476]","GO:0004890; GO:0005230; GO:0005254; GO:0034707; GO:0045211; GO:1902476; GO:1902711","chloride channel complex [GO:0034707]; GABA-A receptor complex [GO:1902711]; postsynaptic membrane [GO:0045211]","chloride channel activity [GO:0005254]; extracellular ligand-gated monoatomic ion channel activity [GO:0005230]; GABA-A receptor activity [GO:0004890]"
"Porites_compressa_HIv1___RNAseq.g9273.t1",1,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.246863031045289,FALSE,0,0,0,FALSE,FALSE,FALSE,"P23574",9.18e-59,"Gamma-aminobutyric acid receptor subunit gamma-1 (GABA(A) receptor subunit gamma-1) (GABAAR subunit gamma-1)","chemical synaptic transmission [GO:0007268]; chloride transmembrane transport [GO:1902476]; gamma-aminobutyric acid signaling pathway [GO:0007214]; inhibitory synapse assembly [GO:1904862]; synaptic transmission, GABAergic [GO:0051932]","GO:0004890; GO:0007214; GO:0007268; GO:0022851; GO:0032590; GO:0034707; GO:0043235; GO:0045211; GO:0050811; GO:0051932; GO:0098794; GO:1902476; GO:1902711; GO:1904862","chloride channel complex [GO:0034707]; dendrite membrane [GO:0032590]; GABA-A receptor complex [GO:1902711]; postsynapse [GO:0098794]; postsynaptic membrane [GO:0045211]; receptor complex [GO:0043235]","GABA receptor binding [GO:0050811]; GABA-A receptor activity [GO:0004890]; GABA-gated chloride ion channel activity [GO:0022851]"
"Porites_compressa_HIv1___RNAseq.g9274.t1",0.934218179613446,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.186627791874809,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q8N1C3",1.77e-60,"Gamma-aminobutyric acid receptor subunit gamma-1 (GABA(A) receptor subunit gamma-1) (GABAAR subunit gamma-1)","chloride transmembrane transport [GO:1902476]; gamma-aminobutyric acid signaling pathway [GO:0007214]; inhibitory synapse assembly [GO:1904862]; synaptic transmission, GABAergic [GO:0051932]","GO:0004890; GO:0005886; GO:0007214; GO:0022851; GO:0032590; GO:0034707; GO:0045211; GO:0050811; GO:0051932; GO:0098794; GO:1902476; GO:1902711; GO:1904862","chloride channel complex [GO:0034707]; dendrite membrane [GO:0032590]; GABA-A receptor complex [GO:1902711]; plasma membrane [GO:0005886]; postsynapse [GO:0098794]; postsynaptic membrane [GO:0045211]","GABA receptor binding [GO:0050811]; GABA-A receptor activity [GO:0004890]; GABA-gated chloride ion channel activity [GO:0022851]"
"Porites_compressa_HIv1___TS.g40616.t1",1,"Other",NA,FALSE,NA,NA,NA,NA,"ME7",0.536971989878383,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___TS.g40624.t1",1,"Other",NA,FALSE,NA,NA,NA,NA,"ME1",0.520435604819812,FALSE,1,0,0,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g9294.t1",0.781278024787027,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.894031516506472,TRUE,0,0,0,FALSE,FALSE,FALSE,"A0A2B4RNI3",1.06e-16,"Cyclic GMP-AMP synthase-like receptor 2 (Sp-cGLR2) (EC 2.7.7.86)","innate immune response [GO:0045087]","GO:0005524; GO:0005525; GO:0045087; GO:0046872; GO:0061501","","2',3'-cyclic GMP-AMP synthase activity [GO:0061501]; ATP binding [GO:0005524]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]"
"Porites_compressa_HIv1___TS.g40581.t1",0.35446127733739,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.282550006099241,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q9I931",6.41e-28,"Fucolectin-1","regulation of cellular defense response [GO:0010185]; regulation of complement activation, lectin pathway [GO:0001868]; regulation of innate immune response [GO:0045088]","GO:0001868; GO:0005509; GO:0005615; GO:0010185; GO:0030246; GO:0042806; GO:0045088","extracellular space [GO:0005615]","calcium ion binding [GO:0005509]; carbohydrate binding [GO:0030246]; fucose binding [GO:0042806]"
"Porites_compressa_HIv1___RNAseq.g9242.t1",0.79076633362546,"Other",NA,FALSE,NA,NA,NA,NA,"ME1",0.339891181020838,FALSE,0,1,0,TRUE,FALSE,FALSE,"P02886",7.58e-17,"Discoidin-1 subunit A (Discoidin-1 subunit alpha) (Discoidin I chain A)","asexual reproduction [GO:0019954]; cell adhesion [GO:0007155]; cell-cell adhesion [GO:0098609]; cell-substrate adhesion [GO:0031589]; cortical cytoskeleton organization [GO:0030865]; cytoskeleton organization [GO:0007010]; lectin-induced modified bacterial internalization [GO:0106136]; mitotic cytokinesis [GO:0000281]; protein localization to cell cortex [GO:0072697]; regulation of gene expression [GO:0010468]; regulation of protein complex stability [GO:0061635]; response to bacterium [GO:0009617]; response to catechin [GO:1902168]; response to curcumin [GO:1904643]","GO:0000281; GO:0005737; GO:0005829; GO:0005938; GO:0007010; GO:0007155; GO:0009617; GO:0009986; GO:0010468; GO:0019954; GO:0030246; GO:0030247; GO:0030865; GO:0031012; GO:0031589; GO:0045335; GO:0046871; GO:0061635; GO:0070492; GO:0072697; GO:0097708; GO:0098609; GO:0098636; GO:0106136; GO:0106139; GO:1902168; GO:1904643; GO:1990458","cell cortex [GO:0005938]; cell surface [GO:0009986]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular matrix [GO:0031012]; intracellular vesicle [GO:0097708]; phagocytic vesicle [GO:0045335]; protein complex involved in cell adhesion [GO:0098636]; symbiont cell surface [GO:0106139]","carbohydrate binding [GO:0030246]; lipooligosaccharide binding [GO:1990458]; N-acetylgalactosamine binding [GO:0046871]; oligosaccharide binding [GO:0070492]; polysaccharide binding [GO:0030247]"
"Porites_compressa_HIv1___RNAseq.g9244.t1",0.95316528022791,"Other",NA,FALSE,NA,NA,NA,NA,"ME25",0.78700606537968,FALSE,0,0,1,FALSE,FALSE,TRUE,"Q7SIC1",3.99e-28,"Fucolectin","regulation of cellular defense response [GO:0010185]; regulation of complement activation, lectin pathway [GO:0001868]; regulation of innate immune response [GO:0045088]","GO:0001868; GO:0005509; GO:0005576; GO:0010185; GO:0030246; GO:0042806; GO:0045088","extracellular region [GO:0005576]","calcium ion binding [GO:0005509]; carbohydrate binding [GO:0030246]; fucose binding [GO:0042806]"
"Porites_compressa_HIv1___RNAseq.g9245.t1",0.183373200633145,"Other",NA,FALSE,NA,NA,NA,NA,"ME1",0.479590239546634,FALSE,0,0,0,FALSE,FALSE,FALSE,"P21956",2.26e-34,"Lactadherin (MFGM) (Milk fat globule-EGF factor 8) (MFG-E8) (SED1) (Sperm surface protein SP47) (MP47)","angiogenesis [GO:0001525]; apoptotic cell clearance [GO:0043277]; cell adhesion [GO:0007155]; phagocytosis, engulfment [GO:0006911]; phagocytosis, recognition [GO:0006910]; positive regulation of phagocytosis [GO:0050766]; single fertilization [GO:0007338]","GO:0001525; GO:0001786; GO:0002080; GO:0005178; GO:0005615; GO:0006910; GO:0006911; GO:0007155; GO:0007338; GO:0008429; GO:0009897; GO:0043277; GO:0050766; GO:0062023","acrosomal membrane [GO:0002080]; collagen-containing extracellular matrix [GO:0062023]; external side of plasma membrane [GO:0009897]; extracellular space [GO:0005615]","integrin binding [GO:0005178]; phosphatidylethanolamine binding [GO:0008429]; phosphatidylserine binding [GO:0001786]"
"Porites_compressa_HIv1___RNAseq.g9246.t1",0.719725637133689,"Other",NA,FALSE,NA,NA,NA,NA,"ME25",0.784476970927766,FALSE,0,0,1,FALSE,FALSE,TRUE,"O60462",1.26e-29,"Neuropilin-2 (Vascular endothelial cell growth factor 165 receptor 2)","angiogenesis [GO:0001525]; axon extension involved in axon guidance [GO:0048846]; axon guidance [GO:0007411]; branchiomotor neuron axon guidance [GO:0021785]; cell adhesion [GO:0007155]; cellular response to leukemia inhibitory factor [GO:1990830]; dorsal root ganglion morphogenesis [GO:1904835]; facial nerve structural organization [GO:0021612]; facioacoustic ganglion development [GO:1903375]; gonadotrophin-releasing hormone neuronal migration to the hypothalamus [GO:0021828]; negative chemotaxis [GO:0050919]; nerve development [GO:0021675]; neural crest cell migration involved in autonomic nervous system development [GO:1901166]; outflow tract septum morphogenesis [GO:0003148]; positive regulation of endothelial cell migration [GO:0010595]; positive regulation of endothelial cell proliferation [GO:0001938]; regulation of postsynapse organization [GO:0099175]; semaphorin-plexin signaling pathway [GO:0071526]; sensory neuron axon guidance [GO:0097374]; sympathetic ganglion development [GO:0061549]; sympathetic neuron projection extension [GO:0097490]; sympathetic neuron projection guidance [GO:0097491]; trigeminal ganglion development [GO:0061551]; trigeminal nerve structural organization [GO:0021637]; ventral trunk neural crest cell migration [GO:0036486]; vestibulocochlear nerve structural organization [GO:0021649]","GO:0001525; GO:0001938; GO:0002116; GO:0003148; GO:0005021; GO:0005576; GO:0005886; GO:0007155; GO:0007411; GO:0008201; GO:0010595; GO:0016020; GO:0017154; GO:0019838; GO:0019955; GO:0021612; GO:0021637; GO:0021649; GO:0021675; GO:0021785; GO:0021828; GO:0030424; GO:0036486; GO:0038023; GO:0042802; GO:0045211; GO:0046872; GO:0048846; GO:0050919; GO:0061549; GO:0061551; GO:0071526; GO:0097374; GO:0097490; GO:0097491; GO:0098978; GO:0099175; GO:1901166; GO:1903375; GO:1904835; GO:1990830","axon [GO:0030424]; extracellular region [GO:0005576]; glutamatergic synapse [GO:0098978]; membrane [GO:0016020]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211]; semaphorin receptor complex [GO:0002116]","cytokine binding [GO:0019955]; growth factor binding [GO:0019838]; heparin binding [GO:0008201]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; semaphorin receptor activity [GO:0017154]; signaling receptor activity [GO:0038023]; vascular endothelial growth factor receptor activity [GO:0005021]"
"Porites_compressa_HIv1___RNAseq.g9247.t1",0.945138561641,"Other",NA,FALSE,NA,NA,NA,NA,"ME25",0.715024583337706,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q7SZN0",3.77e-28,"Venom prothrombin activator pseutarin-C non-catalytic subunit (PCNS) (vPA) (Venom coagulation factor Va-like protein) [Cleaved into: Pseutarin-C non-catalytic subunit heavy chain; Pseutarin-C non-catalytic subunit light chain]","venom-mediated blood coagulation [GO:0044469]","GO:0005507; GO:0005576; GO:0005886; GO:0016504; GO:0032991; GO:0038023; GO:0044469; GO:0090729","extracellular region [GO:0005576]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]","copper ion binding [GO:0005507]; peptidase activator activity [GO:0016504]; signaling receptor activity [GO:0038023]; toxin activity [GO:0090729]"
"Porites_compressa_HIv1___RNAseq.g9249.t1",0.290886383278487,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.831478248988266,TRUE,1,1,0,TRUE,TRUE,FALSE,"Q7SIC1",1.25e-30,"Fucolectin","regulation of cellular defense response [GO:0010185]; regulation of complement activation, lectin pathway [GO:0001868]; regulation of innate immune response [GO:0045088]","GO:0001868; GO:0005509; GO:0005576; GO:0010185; GO:0030246; GO:0042806; GO:0045088","extracellular region [GO:0005576]","calcium ion binding [GO:0005509]; carbohydrate binding [GO:0030246]; fucose binding [GO:0042806]"
"Porites_compressa_HIv1___TS.g40590.t1b",0.501359801836164,"Other",NA,FALSE,NA,NA,NA,NA,"ME1",0.499812262178695,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q8R4V5",1.82e-40,"Oncoprotein-induced transcript 3 protein (Liver-specific zona pellucida domain-containing protein)","renal system process [GO:0003014]","GO:0003014; GO:0005509; GO:0005635","nuclear envelope [GO:0005635]","calcium ion binding [GO:0005509]"
"Porites_compressa_HIv1___TS.g40590.t1a",0.74688435361303,"Other",NA,FALSE,NA,NA,NA,NA,"ME25",0.785229437311086,FALSE,1,0,1,FALSE,TRUE,TRUE,"Q08431",1.43e-29,"Lactadherin (Breast epithelial antigen BA46) (HMFG) (MFGM) (Milk fat globule-EGF factor 8) (MFG-E8) (SED1) [Cleaved into: Lactadherin short form; Medin]","angiogenesis [GO:0001525]; apoptotic cell clearance [GO:0043277]; cell adhesion [GO:0007155]; single fertilization [GO:0007338]","GO:0001525; GO:0001786; GO:0002080; GO:0005178; GO:0005576; GO:0005615; GO:0005788; GO:0007155; GO:0007338; GO:0009897; GO:0016020; GO:0043277; GO:0062023; GO:0070062; GO:1903561","acrosomal membrane [GO:0002080]; collagen-containing extracellular matrix [GO:0062023]; endoplasmic reticulum lumen [GO:0005788]; external side of plasma membrane [GO:0009897]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; extracellular vesicle [GO:1903561]; membrane [GO:0016020]","integrin binding [GO:0005178]; phosphatidylserine binding [GO:0001786]"
"Porites_compressa_HIv1___RNAseq.g9251.t1",0.088648041840746,"Other",NA,FALSE,NA,NA,NA,NA,"ME25",0.681097745249815,FALSE,1,0,0,FALSE,TRUE,FALSE,"Q64487",0,"Receptor-type tyrosine-protein phosphatase delta (Protein-tyrosine phosphatase delta) (R-PTP-delta) (EC 3.1.3.48)","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules [GO:0007157]; modulation of chemical synaptic transmission [GO:0050804]; negative regulation of receptor signaling pathway via JAK-STAT [GO:0046426]; neuron differentiation [GO:0030182]; positive regulation of dendrite morphogenesis [GO:0050775]; positive regulation of dendritic spine morphogenesis [GO:0061003]; positive regulation of synapse assembly [GO:0051965]; presynaptic membrane assembly [GO:0097105]; regulation of immune response [GO:0050776]; regulation of postsynaptic density assembly [GO:0099151]; synaptic membrane adhesion [GO:0099560]; trans-synaptic signaling [GO:0099537]; trans-synaptic signaling by trans-synaptic complex [GO:0099545]","GO:0004725; GO:0005102; GO:0007157; GO:0030182; GO:0042734; GO:0046426; GO:0050775; GO:0050776; GO:0050804; GO:0050839; GO:0051965; GO:0061003; GO:0097105; GO:0098685; GO:0098686; GO:0098978; GO:0099151; GO:0099537; GO:0099545; GO:0099560","glutamatergic synapse [GO:0098978]; hippocampal mossy fiber to CA3 synapse [GO:0098686]; presynaptic membrane [GO:0042734]; Schaffer collateral - CA1 synapse [GO:0098685]","cell adhesion molecule binding [GO:0050839]; protein tyrosine phosphatase activity [GO:0004725]; signaling receptor binding [GO:0005102]"
"Porites_compressa_HIv1___RNAseq.g9253.t1",3.16418407732371e-05,"Monotonous","transition_down",TRUE,2,0.824130692570068,TRUE,"Sustained Down (12h)","ME2",0.890319923419678,TRUE,0,0,1,FALSE,FALSE,TRUE,"Q7D513",5.46e-07,"Hercynine oxygenase (EC 1.14.99.50) (Gamma-glutamyl hercynylcysteine S-oxide synthase)","","GO:0005506; GO:0044875","","gamma-glutamyl hercynylcysteine sulfoxide synthase activity [GO:0044875]; iron ion binding [GO:0005506]"
"Porites_compressa_HIv1___TS.g40596.t1",3.55239413717817e-05,"Monotonous","transition_down",TRUE,2,0.605926645373154,TRUE,"Sustained Down (12h)","ME2",0.674907710161974,FALSE,0,0,1,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g9256.t2",0.000292321591291446,"Monotonous","transition_down",TRUE,3,0.688028630039533,TRUE,"Sustained Down (3h)","ME2",0.641915510474007,FALSE,0,0,0,FALSE,FALSE,FALSE,"G7CFI3",1.31e-08,"Hercynine oxygenase (EC 1.14.99.50) (Gamma-glutamyl hercynylcysteine S-oxide synthase) (Sulfoxide synthase EgtB)","","GO:0005506; GO:0044875","","gamma-glutamyl hercynylcysteine sulfoxide synthase activity [GO:0044875]; iron ion binding [GO:0005506]"
"Porites_compressa_HIv1___RNAseq.g9259.t1",0.164854141847141,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.498330675498604,FALSE,0,0,1,FALSE,FALSE,TRUE,"Q8N6G6",2.15e-12,"ADAMTS-like protein 1 (ADAMTSL-1) (Punctin-1)","extracellular matrix organization [GO:0030198]","GO:0005576; GO:0005788; GO:0016787; GO:0030198","endoplasmic reticulum lumen [GO:0005788]; extracellular region [GO:0005576]","hydrolase activity [GO:0016787]"
"Porites_compressa_HIv1___RNAseq.g9261.t1",0.638751972388426,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.245699771476102,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q8WPA2",2.12e-25,"Allatostatin-A receptor (BAR)","","GO:0004930; GO:0005886; GO:0042562; GO:0042923","plasma membrane [GO:0005886]","G protein-coupled receptor activity [GO:0004930]; hormone binding [GO:0042562]; neuropeptide binding [GO:0042923]"
"Porites_compressa_HIv1___RNAseq.g9262.t1",0.419406877876343,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.097946984881421,FALSE,1,0,0,FALSE,TRUE,FALSE,"P13994",3.03e-114,"Probable splicing factor YJU2B (Coiled-coil domain-containing protein 130)","mRNA splicing, via spliceosome [GO:0000398]; response to virus [GO:0009615]; RNA splicing [GO:0008380]","GO:0000398; GO:0005684; GO:0008380; GO:0009615; GO:0071014","post-mRNA release spliceosomal complex [GO:0071014]; U2-type spliceosomal complex [GO:0005684]",""
"Porites_compressa_HIv1___TS.g40605.t1",0.523617604410937,"Other",NA,FALSE,NA,NA,NA,NA,"ME3",0.741079576495345,FALSE,1,0,0,FALSE,TRUE,FALSE,"A0A5F9C6I2",7.47e-26,"E3 ubiquitin-protein ligase RNF123 (EC 2.3.2.27) (Kip1 ubiquitination-promoting complex protein 1) (RING finger protein 123)","protein maturation [GO:0051604]; protein ubiquitination [GO:0016567]; proteolysis involved in protein catabolic process [GO:0051603]","GO:0005737; GO:0008270; GO:0016567; GO:0051603; GO:0051604; GO:0061630","cytoplasm [GO:0005737]","ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]"
"Porites_compressa_HIv1___RNAseq.g9265.t1",0.622416904968289,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.126624904029218,FALSE,0,0,0,FALSE,FALSE,FALSE,"B0UYI1",1.9e-49,"Transcription elongation factor A N-terminal and central domain-containing protein 2","DNA-templated transcription [GO:0006351]; regulation of transcription by RNA polymerase II [GO:0006357]","GO:0005634; GO:0006351; GO:0006357","nucleus [GO:0005634]",""
