"gene_id","count_FOXO3","count_HSF1","count_NFE2L2","ImpulseDE2_padj","ImpulseDE2_response_type","Mfuzz_cluster","Mfuzz_membership","WGCNA_module"
"Pocillopora_acuta_HIv2___RNAseq.g12376.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g3345.t1",0,0,0,0.0258386558256957,"Monotonous",5,0.598182138195413,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g12378.t1",0,0,0,0.0068582252046252,"Monotonous",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g12382.t1",0,0,0,NA,NA,NA,NA,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g12383.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g12384.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g12385.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g12386.t1",0,0,0,2.17617614361875e-06,"Transient",6,0.822454316907436,"ME7"
"Pocillopora_acuta_HIv2___TS.g3353.t1",0,1,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___TS.g3354.t2",0,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g12390.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g12391.t1",2,0,0,0.0196674490328618,"Other",3,0.552917558813398,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g12392.t1",0,1,0,NA,NA,NA,NA,"ME15"
"Pocillopora_acuta_HIv2___RNAseq.g12393.t1",1,1,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.21393_t",1,0,0,2.50099627935296e-05,"Transient",NA,NA,"ME3"
"Pocillopora_acuta_HIv2___TS.g3364.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g3363.t2a",0,0,0,2.81528477850176e-06,"Transient",6,0.835383305723872,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g12397.t1",0,0,0,0.00523530653482309,"Transient",1,0.952944853046071,"ME16"
"Pocillopora_acuta_HIv2___RNAseq.21400_t",0,0,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___TS.g3367.t1b",0,0,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___TS.g3367.t1a",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g12400.t2",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g12402.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g12405.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g12406.t1",0,1,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___RNAseq.g12407.t1",2,0,0,4.0591817915668e-05,"Monotonous",6,0.755745417486281,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g12408.t1",0,0,1,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g12409.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g12410.t1",0,0,0,2.27837631761747e-06,"Monotonous",5,0.511187562889076,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g12411.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g12412.t1",0,1,0,0.0365947895075237,"Other",NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g12413.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___TS.g3383.t1",0,2,0,0.0167386571586309,"Other",4,0.839834802959878,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.21418_t",0,1,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g12416.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g12417.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g12418.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g12419.t1",0,1,0,0.000691885764421634,"Transient",1,0.706228782556435,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g12420.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g12421.t1",0,0,0,0.0428988187731415,"Other",5,0.930454180473507,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g12423.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g12424.t1",0,0,0,2.0238432382812e-09,"Transient",1,0.989642760827476,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g12425.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g12426.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g12427.t1",0,0,0,0.000273043742974768,"Transient",4,0.82942498433298,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g12428.t1",0,0,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g12429.t1",0,0,1,0.000262838444834275,"Monotonous",6,0.514976725215288,"ME12"
"Pocillopora_acuta_HIv2___RNAseq.g12430.t1",0,0,0,8.68966391912323e-06,"Transient",6,0.81100263241759,"ME7"
"Pocillopora_acuta_HIv2___TS.g3398.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g12432.t1",1,0,0,0.000919956534037143,"Transient",3,0.595090335056346,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g12433.t1",2,1,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___TS.g3401.t1",0,0,0,0.0199781643718446,"Monotonous",6,0.911275560357827,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g12435.t1",0,0,0,2.85371469622032e-16,"Transient",2,0.728732483846809,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g12436.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g12437.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g12439.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g12440.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___TS.g3408.t1",1,0,1,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g12443.t1",1,0,0,0.0262623610071787,"Monotonous",3,0.680682774575601,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.21443_t",0,0,0,5.41138541682965e-08,"Monotonous",4,0.92337478593449,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g12446.t1",0,0,0,0.0250189538805148,"Transient",2,0.926199213855848,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g12447.t1",0,0,0,0.0058060635836689,"Monotonous",3,0.90263964597457,"ME3"
"Pocillopora_acuta_HIv2___TS.g3415.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___TS.g3416.t1",0,0,0,NA,NA,NA,NA,"ME12"
"Pocillopora_acuta_HIv2___TS.g3417.t1",0,1,0,0.0044917085797911,"Monotonous",6,0.80225145206167,"ME12"
"Pocillopora_acuta_HIv2___RNAseq.g12452.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___TS.g30822.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9174.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g9199.t1",0,0,0,0.0405835248064602,"Other",3,0.55979703386026,"ME2"
"Pocillopora_acuta_HIv2___TS.g30874.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g30932.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9163.t2",0,0,0,0.0068281948524269,"Transient",4,0.822231368740037,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9165.t1",0,0,0,2.01239661133973e-05,"Transient",2,0.519241488663249,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9166.t1",0,4,0,3.10254744476356e-06,"Transient",NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g30825.t1",0,0,0,0.020438258680513,"Other",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9168.t1",0,0,0,NA,NA,NA,NA,"ME24"
"Pocillopora_acuta_HIv2___TS.g30828.t1",0,0,0,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g9173.t1",0,0,0,7.27640124750754e-06,"Transient",2,0.836419263246256,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g9175.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9176.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___TS.g30838.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___TS.g30839.t1",0,0,0,0.000707950561769546,"Transient",NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9179.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9180.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g9182.t2",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9183.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g9184.t1",0,0,0,NA,NA,NA,NA,"ME17"
"Pocillopora_acuta_HIv2___RNAseq.g9185.t1",1,1,0,0.000560447099017444,"Transient",1,0.799606918150342,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9186.t1",0,0,0,0.0355097240662061,"Monotonous",5,0.774568451378534,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g9187.t1",0,1,0,0.0229312968489845,"Transient",1,0.863577428100799,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g9188.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9191.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g30856.t1",1,0,0,0.000624680835220967,"Monotonous",6,0.952780006140233,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g9195.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9196.t1",0,0,0,0.00206475932869975,"Other",4,0.911896975402427,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9197.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9198.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9204.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g9205.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9206.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___TS.g30868.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g9208.t1",1,0,0,0.0217648447797412,"Monotonous",5,0.954578701967444,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g9209.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9210.t1",0,0,0,NA,NA,NA,NA,"ME18"
"Pocillopora_acuta_HIv2___RNAseq.21510_t",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9212.t1",0,0,0,0.0153350704570607,"Other",3,0.74748137220373,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9214.t1",0,0,0,5.64902245739086e-06,"Transient",4,0.835480666880482,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9215.t1",0,0,0,2.54558666384699e-14,"Transient",4,0.897699721700972,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9217.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9218.t1",0,0,1,0.0105622811363308,"Monotonous",6,0.802921816944683,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g9219.t1",0,0,0,NA,NA,NA,NA,"ME16"
"Pocillopora_acuta_HIv2___RNAseq.g9220.t1",0,0,0,0.0108408551048893,"Monotonous",6,0.733350205201055,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9222.t1",1,0,0,1.10364904851999e-05,"Transient",2,0.57417428284952,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g9223.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9224.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g30888.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g9227.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9229.t1",0,0,0,0.0194215600068766,"Monotonous",NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g9230.t1",0,1,0,0.0269770840718761,"Monotonous",5,0.506920318853124,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g9231.t1",0,0,0,6.45909138883931e-11,"Monotonous",5,0.945095184994778,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g9232.t1",0,0,0,0.00226950542173859,"Monotonous",NA,NA,"ME14"
"Pocillopora_acuta_HIv2___RNAseq.g9233.t1",0,0,0,0.00885476092885868,"Other",NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g9234.t1",0,0,0,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___TS.g30897.t1",0,0,0,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g9236.t1",0,0,0,0.0176882865922038,"Transient",2,0.739744811579185,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g9237.t1",1,0,0,0.00948074152631021,"Other",6,0.644793290305089,"ME13"
"Pocillopora_acuta_HIv2___TS.g30900.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.21540_t",1,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9240.t1",0,0,0,4.68452151091135e-11,"Transient",2,0.815473373528241,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9241.t2",0,0,0,4.26154877062856e-06,"Monotonous",4,0.955326668381666,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9242.t1",0,0,0,0.0351591674990235,"Other",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9250.t1",1,0,0,NA,NA,NA,NA,"ME15"
"Pocillopora_acuta_HIv2___RNAseq.g9251.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9252.t1",0,0,0,0.0247785531255508,"Transient",3,0.62475692315066,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g9253.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g30914.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9255.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.21557_t",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g9256.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9257.t1",1,0,1,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g9259.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g9261.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9263.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___TS.g30923.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g9265.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9266.t1",1,0,0,0.0420279139799867,"Other",3,0.502642374881687,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9267.t1",0,0,0,0.0377987395138298,"Transient",2,0.534990658449246,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g9268.t1",0,0,0,NA,NA,NA,NA,"ME16"
"Pocillopora_acuta_HIv2___RNAseq.g9269.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9270.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g9271.t1",0,0,0,4.51109209358568e-07,"Monotonous",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9273.t1",0,0,1,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___RNAseq.g9274.t1",0,0,0,0.00430842689616961,"Transient",3,0.724054106667782,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9275.t1",0,0,0,0.00839857652458422,"Transient",3,0.542077220807355,"ME16"
"Pocillopora_acuta_HIv2___TS.g30936.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9277.t1",0,0,0,1.43064664757609e-09,"Transient",4,0.717845746154149,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9284.t1",1,0,0,0.0445740258139419,"Other",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9285.t1",1,1,1,0.0467520293658186,"Transient",1,0.857371097475764,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9286.t1",0,1,0,0.000634071089137743,"Transient",2,0.872293869874813,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g9292.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g9293.t1",0,0,0,0.000820089445770925,"Transient",2,0.854047999116788,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g9302.t2",0,0,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___TS.g30962.t1",0,0,0,0.0180870105507721,"Transient",NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9304.t1",0,0,0,1.29414638843273e-07,"Transient",NA,NA,"ME17"
"Pocillopora_acuta_HIv2___RNAseq.g9305.t1",0,0,0,0.0402398840405668,"Other",1,0.590789532693068,"ME12"
"Pocillopora_acuta_HIv2___RNAseq.g9306.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9307.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9309.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___TS.g30969.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9311.t1",0,0,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___RNAseq.g9317.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g9318.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g30978.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___TS.g30979.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___TS.g30980.t1a",0,0,0,0.00155467503162542,"Transient",1,0.524161136917575,"ME2"
"Pocillopora_acuta_HIv2___TS.g30980.t1b",0,0,0,NA,NA,NA,NA,"ME24"
"Pocillopora_acuta_HIv2___RNAseq.g9326.t1",1,0,1,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g9327.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g9331.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9332.t1b",0,0,0,1.12162570017688e-09,"Monotonous",6,0.565117475088699,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9333.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g9334.t1",0,0,0,0.000114535496114408,"Monotonous",3,0.828062644302988,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9335.t1",0,0,1,0.00953628336054662,"Monotonous",3,0.867171625529568,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9336.t1",0,1,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9337.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g9344.t1a",0,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g9349.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g9355.t1",0,1,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___TS.g31015.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.21670_t",0,0,0,0.00219981080856766,"Transient",2,0.972802617606991,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9364.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g9367.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9369.t1",0,0,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___TS.g31030.t1",0,0,0,0.0017283080554352,"Monotonous",3,0.683131346735759,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9371.t1",0,0,0,NA,NA,NA,NA,"ME18"
"Pocillopora_acuta_HIv2___RNAseq.g9372.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9373.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g9374.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9375.t1",0,0,0,0.0495286359227443,"Transient",4,0.749075364667857,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9378.t1",1,0,0,7.9987721792455e-14,"Transient",5,0.614787946906364,"ME5"
"Pocillopora_acuta_HIv2___TS.g31039.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9381.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9382.t1",1,0,0,0.0334336277884379,"Other",NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9389.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g9390.t1",0,0,0,0.00149160630972783,"Transient",2,0.90074663676146,"ME5"
"Pocillopora_acuta_HIv2___TS.g31052.t1",0,1,1,2.30453628753595e-13,"Transient",2,0.891936630757539,"ME0"
"Pocillopora_acuta_HIv2___TS.g31053.t1",0,0,1,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___TS.g31054.t1",0,0,0,1.76569326623734e-10,"Transient",NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g9395.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9396.t1",0,0,0,NA,NA,NA,NA,"ME12"
"Pocillopora_acuta_HIv2___RNAseq.g9397.t1",0,0,0,6.11828451660293e-21,"Monotonous",3,0.949353313327926,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9401.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___TS.g31063.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9404.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9405.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9412.t1",1,0,0,2.78847189749266e-10,"Transient",NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9413.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9414.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9418.t1",0,0,0,0.00200472135817378,"Transient",3,0.788575361928755,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9420.t1",1,0,0,3.60252101623073e-05,"Transient",1,0.601683525975764,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9421.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g9422.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9425.t1",1,0,1,0.000684694148026947,"Transient",3,0.714966917999837,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9428.t1",1,0,0,2.87599414555496e-09,"Transient",1,0.535383918677051,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9429.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.21751_t",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g9431.t1",0,0,0,NA,NA,NA,NA,"ME16"
"Pocillopora_acuta_HIv2___RNAseq.g9432.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9433.t1",0,1,0,0.0475041070750031,"Monotonous",6,0.516025413020306,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g9434.t1",0,0,0,0.00569856159716796,"Other",4,0.669078977944536,"ME0"
"Pocillopora_acuta_HIv2___TS.g31099.t1a",1,1,0,NA,NA,NA,NA,"ME15"
"Pocillopora_acuta_HIv2___RNAseq.g9443.t1",0,0,1,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g9444.t1",0,0,0,1.97473453956946e-07,"Monotonous",NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g9445.t1",0,0,0,NA,NA,NA,NA,"ME14"
"Pocillopora_acuta_HIv2___RNAseq.g9446.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9447.t1",0,0,0,0.0212922309126728,"Transient",1,0.934457918703938,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9448.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g9449.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g9450.t1",0,0,0,3.48144612560438e-20,"Transient",4,0.668520375878465,"ME1"
