"gene_id","count_FOXO3","count_HSF1","count_NFE2L2","ImpulseDE2_padj","ImpulseDE2_response_type","Mfuzz_cluster","Mfuzz_membership","WGCNA_module"
"Pocillopora_acuta_HIv2___RNAseq.g1197.t1",0,1,0,0.000199930309793618,"Monotonous",3,0.902330065763205,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g1208.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g1210.t1",0,0,1,0.00848865753119235,"Transient",1,0.81449822962117,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g1211.t1",1,0,0,0.000378169584008726,"Transient",NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g1217.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g1221.t1",1,0,0,NA,NA,NA,NA,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g1224.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g1225.t1",1,0,0,0.00811524132932855,"Monotonous",6,0.733498198771885,"ME1"
"Pocillopora_acuta_HIv2___TS.g16510.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___TS.g16513.t2",0,0,1,NA,NA,NA,NA,"ME23"
"Pocillopora_acuta_HIv2___RNAseq.g1234.t1",0,1,0,NA,NA,NA,NA,"ME21"
"Pocillopora_acuta_HIv2___RNAseq.g1235.t1",1,0,0,3.46227544639768e-06,"Transient",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g1241.t1",1,0,0,0.00041591676973038,"Monotonous",3,0.903063267151093,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g1248.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g1250.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g1252.t1",0,1,0,NA,NA,NA,NA,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g1253.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g1255.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___TS.g16546.t1b",1,0,0,0.00271870154297049,"Transient",6,0.545833475049784,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g1262.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g1264.t1",0,1,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g1268.t1",1,0,0,0.0141015934218203,"Other",6,0.61872975255267,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g1273.t1",1,0,0,1.31395773049628e-07,"Monotonous",3,0.804756182181408,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g1275.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g1276.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g1279.t1",0,1,0,0.0105396540027927,"Transient",1,0.972937576780388,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g1280.t1",2,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g1306.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g1317.t1",1,0,0,0.000429850730524673,"Transient",3,0.79905643821981,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g1320.t1",0,0,1,0.000699943270102274,"Transient",NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g1321.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g16625.t1",1,0,0,2.86815896362624e-08,"Transient",NA,NA,"ME12"
"Pocillopora_acuta_HIv2___RNAseq.g1336.t1",0,0,1,NA,NA,NA,NA,"ME24"
"Pocillopora_acuta_HIv2___TS.g16637.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g1370.t1",0,0,1,NA,NA,NA,NA,"ME24"
"Pocillopora_acuta_HIv2___TS.g16662.t1",0,1,1,0.0259638512785826,"Transient",NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g1378.t1",1,1,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___TS.g16673.t1",1,1,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g1385.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g16679.t1",0,1,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g1388.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___TS.g16682.t1",0,1,0,0.0240357266281153,"Transient",NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g1396.t1",0,0,1,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g1397.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g1398.t1",1,0,0,1.99389377151804e-05,"Transient",4,0.896085827730222,"ME1"
"Pocillopora_acuta_HIv2___TS.g16693.t1",1,0,0,0.000347962769198057,"Transient",1,0.757126998746236,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g1400.t1a",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g1402.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g1410.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g1412.t1",1,0,0,0.0162856610645963,"Other",4,0.502309644462335,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g1419.t1",1,0,1,0.0108418125373405,"Transient",1,0.910234442002207,"ME4"
"Pocillopora_acuta_HIv2___TS.g16717.t2",0,1,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___RNAseq.g1423.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g20610.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g20633.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g18343.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___TS.g20669.t2",2,3,2,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___TS.g20864.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___TS.g20892.t2",0,1,0,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g18637.t1",0,1,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g18273.t1",1,0,0,0.000106576489509531,"Other",NA,NA,"ME2"
"Pocillopora_acuta_HIv2___TS.g20571.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g18281.t1",0,0,1,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g18282.t1",1,0,0,0.000182552048695278,"Transient",1,0.675800719416107,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g18285.t1",0,1,0,NA,NA,NA,NA,"ME16"
"Pocillopora_acuta_HIv2___RNAseq.g18286.t2",1,0,0,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g18287.t2",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g20586.t1",0,1,0,0.000978647403503051,"Monotonous",5,0.619004713387524,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g18293.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g18294.t1a",1,0,0,0.0244580207934763,"Transient",3,0.968520865114006,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g18294.t1b",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g20596.t1a",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g18301.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g18302.t1",2,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___TS.g20605.t1",1,0,1,0.00198421139537254,"Monotonous",4,0.805460294464791,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.22648_t",0,1,0,0.00162312704950099,"Transient",NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g18313.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g18318.t1",1,0,0,6.15037009064496e-05,"Transient",3,0.758157952184727,"ME4"
"Pocillopora_acuta_HIv2___TS.g20625.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g18336.t1",0,1,0,0.000179103522447713,"Monotonous",5,0.717122434652304,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g18340.t1",1,0,0,0.000975852738072129,"Monotonous",5,0.934098701825605,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g18341.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___TS.g20638.t1",0,1,0,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g18344.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g18347.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g18350.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___TS.g20646.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g18356.t1",1,1,0,6.72214416257601e-13,"Transient",NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g18360.t1",0,0,1,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g18364.t1",1,0,1,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g18366.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g18374.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g18375.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g18377.t1",0,1,0,1.51617132132087e-18,"Transient",5,0.522990804222631,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g18378.t1",0,4,1,2.23056742306875e-23,"Transient",5,0.590514480898864,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g18379.t1",0,4,1,1.01912242854787e-21,"Transient",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g18380.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g18384.t1",0,1,0,1.41758696229159e-14,"Transient",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g18385.t1",1,2,0,0.0439975284110217,"Other",5,0.550434479295702,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g18387.t1",0,1,0,0.00279901754141033,"Monotonous",4,0.577830755948033,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g18390.t1",1,0,0,1.67218649623233e-14,"Transient",NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g18397.t1",0,1,0,3.55979083331622e-06,"Transient",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g18398.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g18403.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g18404.t1",1,0,0,1.40983335274587e-05,"Transient",2,0.864469619542876,"ME1"
"Pocillopora_acuta_HIv2___TS.g20703.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g18412.t1",0,0,1,0.00977738012365307,"Other",1,0.634406459961029,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g18416.t1",0,0,1,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g18418.t1",0,1,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g18420.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g18425.t1",1,1,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g18427.t1b",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g18437.t2",1,0,0,NA,NA,NA,NA,"ME12"
"Pocillopora_acuta_HIv2___RNAseq.g18438.t1",1,1,0,3.64654652837118e-05,"Transient",4,0.738262245723378,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g18440.t1",1,0,0,0.0346578256020359,"Other",5,0.777726480877926,"ME6"
"Pocillopora_acuta_HIv2___TS.g20745.t1",0,1,0,0.0463734087231183,"Other",4,0.51487304864698,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g18443.t1",0,1,0,0.00100655860395498,"Transient",4,0.831373225165518,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g18456.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g20762.t1",1,0,0,4.25357538338987e-08,"Transient",1,0.828802353088613,"ME12"
"Pocillopora_acuta_HIv2___RNAseq.g18459.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g18462.t1",0,1,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g18475.t1",0,0,1,6.28326588452397e-12,"Transient",NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g18476.t1",0,0,1,NA,NA,NA,NA,"ME20"
"Pocillopora_acuta_HIv2___TS.g20782.t2",1,0,0,0.0479251167723527,"Other",3,0.884687725062094,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g18480.t2",1,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g18482.t1",1,0,1,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g18484.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g18488.t1",0,0,1,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___TS.g20794.t1",1,0,1,5.86177175316904e-12,"Monotonous",4,0.766859185405023,"ME1"
"Pocillopora_acuta_HIv2___TS.g20801.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g18496.t1",1,0,1,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g18497.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g18500.t1",1,0,0,0.0133263051254773,"Transient",NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g18505.t1",2,0,0,0.0353987272263661,"Transient",2,0.90962754560042,"ME5"
"Pocillopora_acuta_HIv2___TS.g20819.t3",1,0,0,0.0452029767471956,"Other",5,0.815788798548041,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g18518.t1",2,0,0,0.0327597593997073,"Other",3,0.758538073887433,"ME4"
"Pocillopora_acuta_HIv2___TS.g20836.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g18531.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g18539.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g18540.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g18541.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g18542.t1",1,0,0,7.88772010589374e-07,"Transient",1,0.892741885915292,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g18543.t1",1,0,0,0.0484765316592699,"Other",NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g18558.t1",2,0,0,1.29611658928234e-08,"Transient",2,0.869644463117334,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g18559.t1",0,1,0,0.0235483298694427,"Other",NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g18565.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g18566.t1",1,1,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g18572.t1",1,0,1,NA,NA,NA,NA,"ME12"
"Pocillopora_acuta_HIv2___TS.g20880.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g18579.t2a",1,1,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g18587.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g18588.t1",1,1,0,NA,NA,NA,NA,"ME22"
"Pocillopora_acuta_HIv2___TS.g20904.t1",1,0,0,0.0206632256748338,"Transient",4,0.696425322757751,"ME1"
"Pocillopora_acuta_HIv2___TS.g20905.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g18601.t1",1,0,0,0.000266145149868207,"Monotonous",3,0.965973474237462,"ME3"
"Pocillopora_acuta_HIv2___TS.g20912.t1a",0,1,3,1.01973599567894e-05,"Transient",4,0.536265997031633,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.22945_t",0,0,2,NA,NA,NA,NA,"ME14"
"Pocillopora_acuta_HIv2___RNAseq.g18606.t1",0,0,1,NA,NA,NA,NA,"ME14"
"Pocillopora_acuta_HIv2___RNAseq.g18607.t1",0,1,0,0.00630002898352356,"Monotonous",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g18609.t1",0,1,1,0.00363192694781786,"Transient",NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g18611.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___TS.g20921.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___TS.g20922.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.22954_t",0,1,0,0.00130668989558774,"Monotonous",5,0.95528129001013,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g18622.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g18628.t1",0,0,1,6.64224627735879e-09,"Transient",NA,NA,"ME9"
"Pocillopora_acuta_HIv2___TS.g20944.t1",1,0,1,NA,NA,NA,NA,"ME12"
"Pocillopora_acuta_HIv2___TS.g20958.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g18659.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g18660.t1",1,0,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___TS.g20970.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.23174_t",2,1,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___TS.g18071.t1a",0,1,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___TS.g17849.t1",0,2,0,0.0378684572845497,"Transient",1,0.967639121090693,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g26796.t1",1,0,0,3.39604938463496e-13,"Transient",2,0.511157484957634,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g26798.t1",0,2,1,1.24137540496937e-05,"Monotonous",5,0.612808272483385,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g26803.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g26807.t1",0,0,1,0.00609449870233179,"Transient",6,0.515443328237984,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g26808.t1",1,0,0,NA,NA,NA,NA,"ME12"
"Pocillopora_acuta_HIv2___TS.g17863.t1",1,1,0,NA,NA,NA,NA,"ME19"
"Pocillopora_acuta_HIv2___RNAseq.g26811.t2",1,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g17893.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g26844.t1",0,0,1,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g26845.t1",1,0,0,0.037479782708305,"Other",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g26848.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g26849.t1",1,0,1,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g26850.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g17908.t1",0,2,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g26854.t1",0,1,0,1.72769333846714e-06,"Transient",1,0.733101869571854,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g26877.t1",1,0,0,0.00490706589817434,"Transient",6,0.823225552070906,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g26885.t1",0,0,1,NA,NA,NA,NA,"ME19"
"Pocillopora_acuta_HIv2___RNAseq.g26889.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g26890.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g17952.t1",1,0,1,0.00515915643104375,"Other",NA,NA,"ME11"
"Pocillopora_acuta_HIv2___TS.g17954.t1a",1,0,0,0.0125962738467468,"Transient",3,0.766626065537605,"ME4"
"Pocillopora_acuta_HIv2___TS.g17954.t1b",1,0,0,0.000534049468589173,"Transient",3,0.539521204211808,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g26902.t1",1,0,0,0.0155073087382418,"Other",3,0.520658225553477,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g26911.t1",0,0,1,0.000440102249822917,"Transient",NA,NA,"ME15"
"Pocillopora_acuta_HIv2___RNAseq.g26916.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g26933.t1",0,1,0,NA,NA,NA,NA,"ME14"
"Pocillopora_acuta_HIv2___RNAseq.g26935.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g26939.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g26940.t1",0,1,0,0.0105296415359597,"Transient",1,0.629911773318645,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g26953.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g26956.t1",0,1,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.23154_t",1,0,0,1.11277029906739e-05,"Transient",NA,NA,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g26959.t1",0,1,1,1.90919122318001e-08,"Transient",2,0.81881749642481,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g26960.t1",1,0,0,0.00559576259900625,"Transient",2,0.913803743136351,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g26979.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g26981.t1",2,0,0,1.2041790604615e-06,"Transient",2,0.664461450854504,"ME1"
"Pocillopora_acuta_HIv2___TS.g18042.t1",0,1,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g26984.t1",0,0,1,0.00257848787943403,"Other",4,0.762053246105852,"ME24"
"Pocillopora_acuta_HIv2___RNAseq.g26986.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g26988.t1",0,1,0,0.000167231925697151,"Transient",NA,NA,"ME17"
"Pocillopora_acuta_HIv2___RNAseq.g26989.t1",0,0,1,6.12059176649393e-12,"Transient",2,0.607527212294712,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g26990.t1",0,0,1,3.00609486890662e-30,"Transient",2,0.645301361528637,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g26996.t1",1,1,0,0.00675889550402522,"Monotonous",NA,NA,"ME17"
"Pocillopora_acuta_HIv2___RNAseq.g26998.t1",0,1,0,3.7372840618823e-11,"Monotonous",4,0.949168034932435,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g27003.t1",0,0,1,3.33432650100797e-13,"Monotonous",4,0.962945850380282,"ME1"
"Pocillopora_acuta_HIv2___TS.g18074.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g27014.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g27017.t1",1,0,0,NA,NA,NA,NA,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g27018.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g27019.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___TS.g18085.t2",0,1,0,0.0102172667188135,"Other",NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g27028.t2b",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g27032.t1",0,1,0,7.40959516534927e-42,"Transient",2,0.546068331021277,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g27033.t2b",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g18097.t2",2,1,0,NA,NA,NA,NA,"ME19"
"Pocillopora_acuta_HIv2___RNAseq.g27039.t1",1,0,0,1.72332312834248e-08,"Monotonous",4,0.536707462160831,"ME1"
"Pocillopora_acuta_HIv2___TS.g18103.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g27043.t1",1,0,0,3.2531527251108e-08,"Transient",3,0.926537036927213,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g27044.t1",0,1,0,0.000231164847949613,"Transient",2,0.760570678214095,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g27045.t1a",0,1,0,7.52940346138856e-08,"Transient",4,0.78528957541725,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g27046.t1",0,2,1,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g27047.t1",0,3,0,5.00518572053776e-08,"Transient",NA,NA,"ME14"
"Pocillopora_acuta_HIv2___RNAseq.g27048.t1",0,0,1,0.0147437240440336,"Transient",1,0.885163965088486,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g27065.t1",1,0,0,NA,NA,NA,NA,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g27081.t1",1,0,0,NA,NA,NA,NA,"ME24"
