"Plot Title: 10800713"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10800713, SEN S/N: 10800713)","Intensity, Lux (LGR S/N: 10800713, SEN S/N: 10800713)","Coupler Detached (LGR S/N: 10800713)","Host Connected (LGR S/N: 10800713)","Coupler Attached (LGR S/N: 10800713)","Stopped (LGR S/N: 10800713)","End Of File (LGR S/N: 10800713)"
1363,07/13/25 07:22:17 AM,25.222,0.0,,,,,
1364,07/13/25 07:27:17 AM,25.222,0.0,,,,,
1365,07/13/25 07:32:17 AM,25.222,0.0,,,,,
1366,07/13/25 07:37:17 AM,25.222,0.0,,,,,
1367,07/13/25 07:42:17 AM,25.222,0.0,,,,,
1368,07/13/25 07:47:17 AM,25.222,0.0,,,,,
1369,07/13/25 07:52:17 AM,25.319,0.0,,,,,
1370,07/13/25 07:57:17 AM,25.319,0.0,,,,,
1371,07/13/25 08:02:17 AM,25.319,0.0,,,,,
1372,07/13/25 08:07:17 AM,25.222,0.0,,,,,
1373,07/13/25 08:12:17 AM,25.222,0.0,,,,,
1374,07/13/25 08:17:17 AM,25.222,21.5,,,,,
1375,07/13/25 08:22:17 AM,25.222,0.0,,,,,
1376,07/13/25 08:27:17 AM,25.222,43.1,,,,,
1377,07/13/25 08:32:17 AM,25.319,43.1,,,,,
1378,07/13/25 08:37:17 AM,25.319,53.8,,,,,
1379,07/13/25 08:42:17 AM,25.319,43.1,,,,,
1380,07/13/25 08:47:17 AM,25.319,75.3,,,,,
1381,07/13/25 08:52:17 AM,25.319,53.8,,,,,
1382,07/13/25 08:57:17 AM,25.319,64.6,,,,,
1383,07/13/25 09:02:17 AM,25.319,64.6,,,,,
1384,07/13/25 09:07:17 AM,25.222,107.6,,,,,
1385,07/13/25 09:12:17 AM,25.222,139.9,,,,,
1386,07/13/25 09:17:17 AM,25.222,107.6,,,,,
1387,07/13/25 09:22:17 AM,25.222,139.9,,,,,
1388,07/13/25 09:27:17 AM,25.222,161.5,,,,,
1389,07/13/25 09:32:17 AM,25.222,107.6,,,,,
1390,07/13/25 09:37:17 AM,25.222,161.5,,,,,
1391,07/13/25 09:42:17 AM,25.222,129.2,,,,,
1392,07/13/25 09:47:17 AM,25.222,150.7,,,,,
1393,07/13/25 09:52:17 AM,25.222,226.0,,,,,
1394,07/13/25 09:57:17 AM,25.222,193.8,,,,,
1395,07/13/25 10:02:17 AM,25.222,193.8,,,,,
1396,07/13/25 10:07:17 AM,25.222,193.8,,,,,
1397,07/13/25 10:12:17 AM,25.416,279.9,,,,,
1398,07/13/25 10:17:17 AM,25.416,290.6,,,,,
1399,07/13/25 10:22:17 AM,25.416,258.3,,,,,
1400,07/13/25 10:27:17 AM,25.416,344.4,,,,,
1401,07/13/25 10:32:17 AM,25.416,344.4,,,,,
1402,07/13/25 10:37:17 AM,25.319,344.4,,,,,
1403,07/13/25 10:42:17 AM,25.319,376.7,,,,,
1404,07/13/25 10:47:17 AM,25.319,376.7,,,,,
1405,07/13/25 10:52:17 AM,25.319,409.0,,,,,
1406,07/13/25 10:57:17 AM,25.319,387.5,,,,,
1407,07/13/25 11:02:17 AM,25.319,398.3,,,,,
1408,07/13/25 11:07:17 AM,25.319,430.6,,,,,
1409,07/13/25 11:12:17 AM,25.319,452.1,,,,,
1410,07/13/25 11:17:17 AM,25.319,430.6,,,,,
1411,07/13/25 11:22:17 AM,25.222,473.6,,,,,
1412,07/13/25 11:27:17 AM,25.222,462.9,,,,,
1413,07/13/25 11:32:17 AM,25.222,484.4,,,,,
1414,07/13/25 11:37:17 AM,25.222,473.6,,,,,
1415,07/13/25 11:42:17 AM,25.222,516.7,,,,,
1416,07/13/25 11:47:17 AM,25.222,527.4,,,,,
1417,07/13/25 11:52:17 AM,25.319,538.2,,,,,
1418,07/13/25 11:57:17 AM,25.319,538.2,,,,,
1419,07/13/25 12:02:17 PM,25.319,538.2,,,,,
1420,07/13/25 12:07:17 PM,25.319,570.5,,,,,
1421,07/13/25 12:12:17 PM,25.319,549.0,,,,,
1422,07/13/25 12:17:17 PM,25.222,0.0,,,,,
1423,07/13/25 12:22:17 PM,25.222,0.0,,,,,
1424,07/13/25 12:27:17 PM,25.222,0.0,,,,,
1425,07/13/25 12:32:17 PM,25.222,0.0,,,,,
1426,07/13/25 12:37:17 PM,25.222,0.0,,,,,
1427,07/13/25 12:42:17 PM,25.319,0.0,,,,,
1428,07/13/25 12:47:17 PM,25.319,0.0,,,,,
1429,07/13/25 12:52:17 PM,25.222,0.0,,,,,
1430,07/13/25 12:57:17 PM,25.222,0.0,,,,,
1431,07/13/25 01:02:17 PM,25.222,0.0,,,,,
1432,07/13/25 01:07:17 PM,25.222,0.0,,,,,
1433,07/13/25 01:12:17 PM,25.222,0.0,,,,,
1434,07/13/25 01:17:17 PM,25.222,0.0,,,,,
1435,07/13/25 01:22:17 PM,25.222,0.0,,,,,
1436,07/13/25 01:27:17 PM,25.222,0.0,,,,,
1437,07/13/25 01:32:17 PM,25.222,0.0,,,,,
1438,07/13/25 01:37:17 PM,25.222,0.0,,,,,
1439,07/13/25 01:42:17 PM,25.222,0.0,,,,,
1440,07/13/25 01:47:17 PM,25.319,0.0,,,,,
1441,07/13/25 01:52:17 PM,25.416,559.7,,,,,
1442,07/13/25 01:57:17 PM,25.416,570.5,,,,,
1443,07/13/25 02:02:17 PM,25.416,538.2,,,,,
1444,07/13/25 02:07:17 PM,25.416,570.5,,,,,
1445,07/13/25 02:12:17 PM,25.416,581.3,,,,,
1446,07/13/25 02:17:17 PM,25.416,570.5,,,,,
1447,07/13/25 02:22:17 PM,25.416,538.2,,,,,
1448,07/13/25 02:27:17 PM,25.319,570.5,,,,,
1449,07/13/25 02:32:17 PM,25.319,570.5,,,,,
1450,07/13/25 02:37:17 PM,25.319,570.5,,,,,
1451,07/13/25 02:42:17 PM,25.319,538.2,,,,,
1452,07/13/25 02:47:17 PM,25.319,538.2,,,,,
1453,07/13/25 02:52:17 PM,25.319,549.0,,,,,
1454,07/13/25 02:57:17 PM,25.319,538.2,,,,,
1455,07/13/25 03:02:17 PM,25.319,592.0,,,,,
1456,07/13/25 03:07:17 PM,25.319,592.0,,,,,
1457,07/13/25 03:12:17 PM,25.319,581.3,,,,,
1458,07/13/25 03:17:17 PM,25.222,559.7,,,,,
1459,07/13/25 03:22:17 PM,25.222,570.5,,,,,
1460,07/13/25 03:27:17 PM,25.222,570.5,,,,,
1461,07/13/25 03:32:17 PM,25.222,549.0,,,,,
1462,07/13/25 03:37:17 PM,25.222,570.5,,,,,
1463,07/13/25 03:42:17 PM,25.319,570.5,,,,,
1464,07/13/25 03:47:17 PM,25.319,549.0,,,,,
1465,07/13/25 03:52:17 PM,25.222,527.4,,,,,
1466,07/13/25 03:57:17 PM,25.222,570.5,,,,,
1467,07/13/25 04:02:17 PM,25.222,581.3,,,,,
1468,07/13/25 04:07:17 PM,25.222,559.7,,,,,
1469,07/13/25 04:12:17 PM,25.222,516.7,,,,,
1470,07/13/25 04:17:17 PM,25.222,516.7,,,,,
1471,07/13/25 04:22:17 PM,25.222,516.7,,,,,
1472,07/13/25 04:27:17 PM,25.222,516.7,,,,,
1473,07/13/25 04:32:17 PM,25.319,505.9,,,,,
1474,07/13/25 04:37:17 PM,25.319,452.1,,,,,
1475,07/13/25 04:42:17 PM,25.319,462.9,,,,,
1476,07/13/25 04:47:17 PM,25.319,419.8,,,,,
1477,07/13/25 04:52:17 PM,25.319,441.3,,,,,
1478,07/13/25 04:57:17 PM,25.222,409.0,,,,,
1479,07/13/25 05:02:17 PM,25.222,398.3,,,,,
1480,07/13/25 05:07:17 PM,25.222,387.5,,,,,
1481,07/13/25 05:12:17 PM,25.222,355.2,,,,,
1482,07/13/25 05:17:17 PM,25.222,355.2,,,,,
1483,07/13/25 05:22:17 PM,25.319,322.9,,,,,
1484,07/13/25 05:27:17 PM,25.319,301.4,,,,,
1485,07/13/25 05:32:17 PM,25.319,333.7,,,,,
1486,07/13/25 05:37:17 PM,25.319,322.9,,,,,
1487,07/13/25 05:42:17 PM,25.319,322.9,,,,,
1488,07/13/25 05:47:17 PM,25.319,301.4,,,,,
1489,07/13/25 05:52:17 PM,25.222,279.9,,,,,
1490,07/13/25 05:57:17 PM,25.222,247.6,,,,,
1491,07/13/25 06:02:17 PM,25.222,247.6,,,,,
1492,07/13/25 06:07:17 PM,25.222,226.0,,,,,
1493,07/13/25 06:12:17 PM,25.222,215.3,,,,,
1494,07/13/25 06:17:17 PM,25.319,172.2,,,,,
1495,07/13/25 06:22:17 PM,25.416,172.2,,,,,
1496,07/13/25 06:27:17 PM,25.416,183.0,,,,,
1497,07/13/25 06:32:17 PM,25.416,183.0,,,,,
1498,07/13/25 06:37:17 PM,25.319,129.2,,,,,
1499,07/13/25 06:42:17 PM,25.319,118.4,,,,,
1500,07/13/25 06:47:17 PM,25.319,129.2,,,,,
1501,07/13/25 06:52:17 PM,25.319,75.3,,,,,
1502,07/13/25 06:57:17 PM,25.222,75.3,,,,,
1503,07/13/25 07:02:17 PM,25.222,96.9,,,,,
1504,07/13/25 07:07:17 PM,25.222,107.6,,,,,
1505,07/13/25 07:12:17 PM,25.222,75.3,,,,,
1506,07/13/25 07:17:17 PM,25.222,75.3,,,,,
1507,07/13/25 07:22:17 PM,25.222,53.8,,,,,
1508,07/13/25 07:27:17 PM,25.222,21.5,,,,,
1509,07/13/25 07:32:17 PM,25.222,43.1,,,,,
1510,07/13/25 07:37:17 PM,25.222,0.0,,,,,
1511,07/13/25 07:42:17 PM,25.222,10.8,,,,,
1512,07/13/25 07:47:17 PM,25.416,0.0,,,,,
1513,07/13/25 07:52:17 PM,25.416,10.8,,,,,
1514,07/13/25 07:57:17 PM,25.416,0.0,,,,,
1515,07/13/25 08:02:17 PM,25.319,0.0,,,,,
1516,07/13/25 08:07:17 PM,25.319,0.0,,,,,
1517,07/13/25 08:12:17 PM,25.319,0.0,,,,,
1518,07/13/25 08:17:17 PM,25.319,0.0,,,,,
1519,07/13/25 08:22:17 PM,25.319,0.0,,,,,
1520,07/13/25 08:27:17 PM,25.222,0.0,,,,,
1521,07/13/25 08:32:17 PM,25.222,0.0,,,,,
1522,07/13/25 08:37:17 PM,25.222,0.0,,,,,
1523,07/13/25 08:42:17 PM,25.222,0.0,,,,,
1524,07/13/25 08:47:17 PM,25.319,0.0,,,,,
1525,07/13/25 08:52:17 PM,25.416,0.0,,,,,
1526,07/13/25 08:57:17 PM,25.319,0.0,,,,,
1527,07/13/25 09:02:17 PM,25.319,0.0,,,,,
1528,07/13/25 09:07:17 PM,25.319,0.0,,,,,
1529,07/13/25 09:12:17 PM,25.319,0.0,,,,,
1530,07/13/25 09:17:17 PM,25.319,0.0,,,,,
1531,07/13/25 09:22:17 PM,25.222,0.0,,,,,
1532,07/13/25 09:27:17 PM,25.222,0.0,,,,,
1533,07/13/25 09:32:17 PM,25.222,0.0,,,,,
1534,07/13/25 09:37:17 PM,25.222,0.0,,,,,
1535,07/13/25 09:42:17 PM,25.319,0.0,,,,,
1536,07/13/25 09:47:17 PM,25.416,0.0,,,,,
1537,07/13/25 09:52:17 PM,25.416,0.0,,,,,
1538,07/13/25 09:57:17 PM,25.319,0.0,,,,,
1539,07/13/25 10:02:17 PM,25.319,0.0,,,,,
1540,07/13/25 10:07:17 PM,25.319,0.0,,,,,
1541,07/13/25 10:12:17 PM,25.319,0.0,,,,,
1542,07/13/25 10:17:17 PM,25.319,0.0,,,,,
1543,07/13/25 10:22:17 PM,25.319,0.0,,,,,
1544,07/13/25 10:27:17 PM,25.222,0.0,,,,,
1545,07/13/25 10:32:17 PM,25.222,0.0,,,,,
1546,07/13/25 10:37:17 PM,25.222,0.0,,,,,
1547,07/13/25 10:42:17 PM,25.222,0.0,,,,,
1548,07/13/25 10:47:17 PM,25.222,0.0,,,,,
1549,07/13/25 10:52:17 PM,25.319,0.0,,,,,
1550,07/13/25 10:57:17 PM,25.319,0.0,,,,,
1551,07/13/25 11:02:17 PM,25.319,0.0,,,,,
1552,07/13/25 11:07:17 PM,25.319,0.0,,,,,
1553,07/13/25 11:12:17 PM,25.222,0.0,,,,,
1554,07/13/25 11:17:17 PM,25.222,0.0,,,,,
1555,07/13/25 11:22:17 PM,25.222,0.0,,,,,
1556,07/13/25 11:27:17 PM,25.222,0.0,,,,,
1557,07/13/25 11:32:17 PM,25.222,0.0,,,,,
1558,07/13/25 11:37:17 PM,25.319,0.0,,,,,
1559,07/13/25 11:42:17 PM,25.319,0.0,,,,,
1560,07/13/25 11:47:17 PM,25.319,0.0,,,,,
1561,07/13/25 11:52:17 PM,25.319,0.0,,,,,
1562,07/13/25 11:57:17 PM,25.319,0.0,,,,,
1563,07/14/25 12:02:17 AM,25.222,0.0,,,,,
1564,07/14/25 12:07:17 AM,25.222,0.0,,,,,
1565,07/14/25 12:12:17 AM,25.222,0.0,,,,,
1566,07/14/25 12:17:17 AM,25.222,0.0,,,,,
1567,07/14/25 12:22:17 AM,25.222,0.0,,,,,
1568,07/14/25 12:27:17 AM,25.222,0.0,,,,,
1569,07/14/25 12:32:17 AM,25.319,0.0,,,,,
1570,07/14/25 12:37:17 AM,25.319,0.0,,,,,
1571,07/14/25 12:42:17 AM,25.319,0.0,,,,,
1572,07/14/25 12:47:17 AM,25.319,0.0,,,,,
1573,07/14/25 12:52:17 AM,25.319,0.0,,,,,
1574,07/14/25 12:57:17 AM,25.319,0.0,,,,,
1575,07/14/25 01:02:17 AM,25.319,0.0,,,,,
1576,07/14/25 01:07:17 AM,25.222,0.0,,,,,
1577,07/14/25 01:12:17 AM,25.222,0.0,,,,,
1578,07/14/25 01:17:17 AM,25.222,0.0,,,,,
1579,07/14/25 01:22:17 AM,25.222,0.0,,,,,
1580,07/14/25 01:27:17 AM,25.222,0.0,,,,,
1581,07/14/25 01:32:17 AM,25.222,0.0,,,,,
1582,07/14/25 01:37:17 AM,25.319,0.0,,,,,
1583,07/14/25 01:42:17 AM,25.319,0.0,,,,,
1584,07/14/25 01:47:17 AM,25.319,0.0,,,,,
1585,07/14/25 01:52:17 AM,25.319,0.0,,,,,
1586,07/14/25 01:57:17 AM,25.319,0.0,,,,,
1587,07/14/25 02:02:17 AM,25.319,0.0,,,,,
1588,07/14/25 02:07:17 AM,25.319,0.0,,,,,
1589,07/14/25 02:12:17 AM,25.222,0.0,,,,,
1590,07/14/25 02:17:17 AM,25.222,0.0,,,,,
1591,07/14/25 02:22:17 AM,25.222,0.0,,,,,
1592,07/14/25 02:27:17 AM,25.222,0.0,,,,,
1593,07/14/25 02:32:17 AM,25.222,0.0,,,,,
1594,07/14/25 02:37:17 AM,25.222,0.0,,,,,
1595,07/14/25 02:42:17 AM,25.222,0.0,,,,,
1596,07/14/25 02:47:17 AM,25.222,0.0,,,,,
1597,07/14/25 02:52:17 AM,25.222,0.0,,,,,
1598,07/14/25 02:57:17 AM,25.222,0.0,,,,,
1599,07/14/25 03:02:17 AM,25.319,0.0,,,,,
1600,07/14/25 03:07:17 AM,25.319,0.0,,,,,
1601,07/14/25 03:12:17 AM,25.319,0.0,,,,,
1602,07/14/25 03:17:17 AM,25.319,0.0,,,,,
1603,07/14/25 03:22:17 AM,25.319,0.0,,,,,
1604,07/14/25 03:27:17 AM,25.222,0.0,,,,,
1605,07/14/25 03:32:17 AM,25.222,0.0,,,,,
1606,07/14/25 03:37:17 AM,25.222,0.0,,,,,
1607,07/14/25 03:42:17 AM,25.222,0.0,,,,,
1608,07/14/25 03:47:17 AM,25.222,0.0,,,,,
1609,07/14/25 03:52:17 AM,25.319,0.0,,,,,
1610,07/14/25 03:57:17 AM,25.416,0.0,,,,,
1611,07/14/25 04:02:17 AM,25.416,0.0,,,,,
1612,07/14/25 04:07:17 AM,25.319,0.0,,,,,
1613,07/14/25 04:12:17 AM,25.319,0.0,,,,,
1614,07/14/25 04:17:17 AM,25.319,0.0,,,,,
1615,07/14/25 04:22:17 AM,25.319,0.0,,,,,
1616,07/14/25 04:27:17 AM,25.319,0.0,,,,,
1617,07/14/25 04:32:17 AM,25.222,0.0,,,,,
1618,07/14/25 04:37:17 AM,25.222,0.0,,,,,
1619,07/14/25 04:42:17 AM,25.222,0.0,,,,,
1620,07/14/25 04:47:17 AM,25.222,0.0,,,,,
1621,07/14/25 04:52:17 AM,25.222,0.0,,,,,
1622,07/14/25 04:57:17 AM,25.222,0.0,,,,,
1623,07/14/25 05:02:17 AM,25.222,0.0,,,,,
1624,07/14/25 05:07:17 AM,25.416,0.0,,,,,
1625,07/14/25 05:12:17 AM,25.416,0.0,,,,,
1626,07/14/25 05:17:17 AM,25.416,0.0,,,,,
1627,07/14/25 05:22:17 AM,25.416,0.0,,,,,
1628,07/14/25 05:27:17 AM,25.319,0.0,,,,,
1629,07/14/25 05:32:17 AM,25.319,0.0,,,,,
1630,07/14/25 05:37:17 AM,25.319,0.0,,,,,
1631,07/14/25 05:42:17 AM,25.319,0.0,,,,,
1632,07/14/25 05:47:17 AM,25.319,0.0,,,,,
1633,07/14/25 05:52:17 AM,25.319,0.0,,,,,
1634,07/14/25 05:57:17 AM,25.222,0.0,,,,,
1635,07/14/25 06:02:17 AM,25.222,0.0,,,,,
1636,07/14/25 06:07:17 AM,25.222,0.0,,,,,
1637,07/14/25 06:12:17 AM,25.222,0.0,,,,,
1638,07/14/25 06:17:17 AM,25.222,0.0,,,,,
1639,07/14/25 06:22:17 AM,25.222,0.0,,,,,
1640,07/14/25 06:27:17 AM,25.222,0.0,,,,,
1641,07/14/25 06:32:17 AM,25.222,0.0,,,,,
1642,07/14/25 06:37:17 AM,25.222,0.0,,,,,
1643,07/14/25 06:42:17 AM,25.222,0.0,,,,,
1644,07/14/25 06:47:17 AM,25.222,0.0,,,,,
1645,07/14/25 06:52:17 AM,25.222,0.0,,,,,
1646,07/14/25 06:57:17 AM,25.222,0.0,,,,,
1647,07/14/25 07:02:17 AM,25.222,0.0,,,,,
1648,07/14/25 07:07:17 AM,25.222,0.0,,,,,
1649,07/14/25 07:12:17 AM,25.222,0.0,,,,,
1650,07/14/25 07:17:17 AM,25.222,0.0,,,,,
1651,07/14/25 07:22:17 AM,25.222,0.0,,,,,
1652,07/14/25 07:27:17 AM,25.222,0.0,,,,,
1653,07/14/25 07:32:17 AM,25.222,0.0,,,,,
1654,07/14/25 07:37:17 AM,25.319,0.0,,,,,
1655,07/14/25 07:42:17 AM,25.416,0.0,,,,,
1656,07/14/25 07:47:17 AM,25.319,0.0,,,,,
1657,07/14/25 07:52:17 AM,25.319,0.0,,,,,
1658,07/14/25 07:57:17 AM,25.319,0.0,,,,,
1659,07/14/25 08:02:17 AM,25.319,0.0,,,,,
1660,07/14/25 08:07:17 AM,25.319,0.0,,,,,
1661,07/14/25 08:12:17 AM,25.319,0.0,,,,,
1662,07/14/25 08:17:17 AM,25.319,0.0,,,,,
1663,07/14/25 08:22:17 AM,25.319,43.1,,,,,
1664,07/14/25 08:27:17 AM,25.319,53.8,,,,,
1665,07/14/25 08:32:17 AM,25.319,75.3,,,,,
1666,07/14/25 08:37:17 AM,25.319,86.1,,,,,
1667,07/14/25 08:42:17 AM,25.222,86.1,,,,,
1668,07/14/25 08:47:17 AM,25.222,86.1,,,,,
1669,07/14/25 08:52:17 AM,25.222,107.6,,,,,
1670,07/14/25 08:57:17 AM,25.222,172.2,,,,,
1671,07/14/25 09:02:17 AM,25.319,129.2,,,,,
1672,07/14/25 09:07:17 AM,25.319,96.9,,,,,
1673,07/14/25 09:12:17 AM,25.319,107.6,,,,,
1674,07/14/25 09:17:17 AM,25.319,129.2,,,,,
1675,07/14/25 09:22:17 AM,25.319,129.2,,,,,
1676,07/14/25 09:27:17 AM,25.319,150.7,,,,,
1677,07/14/25 09:32:17 AM,25.319,193.8,,,,,
1678,07/14/25 09:37:17 AM,25.319,150.7,,,,,
1679,07/14/25 09:42:17 AM,25.319,172.2,,,,,
1680,07/14/25 09:47:17 AM,25.319,247.6,,,,,
1681,07/14/25 09:52:17 AM,25.222,183.0,,,,,
1682,07/14/25 09:57:17 AM,25.222,204.5,,,,,
1683,07/14/25 10:02:17 AM,25.222,247.6,,,,,
1684,07/14/25 10:07:17 AM,25.222,290.6,,,,,
1685,07/14/25 10:12:17 AM,25.222,269.1,,,,,
1686,07/14/25 10:17:17 AM,25.222,258.3,,,,,
1687,07/14/25 10:22:17 AM,25.222,269.1,,,,,
1688,07/14/25 10:27:17 AM,25.416,301.4,,,,,
1689,07/14/25 10:32:17 AM,25.416,290.6,,,,,
1690,07/14/25 10:37:17 AM,25.416,344.4,,,,,
1691,07/14/25 10:42:17 AM,25.416,344.4,,,,,
1692,07/14/25 10:47:17 AM,25.416,344.4,,,,,
1693,07/14/25 10:52:17 AM,25.416,376.7,,,,,
1694,07/14/25 10:57:17 AM,25.416,398.3,,,,,
1695,07/14/25 11:02:17 AM,25.319,398.3,,,,,
1696,07/14/25 11:07:17 AM,25.319,419.8,,,,,
1697,07/14/25 11:12:17 AM,25.319,387.5,,,,,
1698,07/14/25 11:17:17 AM,25.319,430.6,,,,,
1699,07/14/25 11:22:17 AM,25.319,441.3,,,,,
1700,07/14/25 11:27:17 AM,25.319,473.6,,,,,
1701,07/14/25 11:32:17 AM,25.319,452.1,,,,,
1702,07/14/25 11:37:17 AM,25.319,495.1,,,,,
1703,07/14/25 11:42:17 AM,25.319,505.9,,,,,
1704,07/14/25 11:47:17 AM,25.222,538.2,,,,,
1705,07/14/25 11:52:17 AM,25.222,527.4,,,,,
1706,07/14/25 11:57:17 AM,25.222,549.0,,,,,
1707,07/14/25 12:02:17 PM,25.222,581.3,,,,,
1708,07/14/25 12:07:17 PM,25.319,559.7,,,,,
1709,07/14/25 12:12:17 PM,25.319,549.0,,,,,
1710,07/14/25 12:17:17 PM,25.319,549.0,,,,,
1711,07/14/25 12:22:17 PM,25.319,559.7,,,,,
1712,07/14/25 12:27:17 PM,25.319,570.5,,,,,
1713,07/14/25 12:32:17 PM,25.222,549.0,,,,,
1714,07/14/25 12:37:17 PM,25.222,549.0,,,,,
1715,07/14/25 12:42:17 PM,25.222,549.0,,,,,
1716,07/14/25 12:47:17 PM,25.222,538.2,,,,,
1717,07/14/25 12:52:17 PM,25.222,559.7,,,,,
1718,07/14/25 12:57:17 PM,25.319,570.5,,,,,
1719,07/14/25 01:02:17 PM,25.319,559.7,,,,,
1720,07/14/25 01:07:17 PM,25.319,527.4,,,,,
1721,07/14/25 01:12:17 PM,25.416,139.9,,,,,
1722,07/14/25 01:17:17 PM,25.125,10.8,,,,,
1723,07/14/25 01:22:17 PM,23.869,10.8,,,,,
1724,07/14/25 01:27:17 PM,22.908,10.8,,,,,
1725,07/14/25 01:32:17 PM,22.046,10.8,,,,,
1726,07/14/25 01:37:17 PM,21.378,10.8,,,,,
1727,07/14/25 01:42:17 PM,20.805,10.8,,,,,
1728,07/14/25 01:47:17 PM,20.329,21.5,,,,,
1729,07/14/25 01:47:39 PM,,,,Logged,Logged,,
1730,07/14/25 01:47:52 PM,,,,,,Logged,Logged
